b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
770	157	146	30	1063	460	204	96	34	24
770	543	161	110	1166	852	244	175	76	82
959	511	182	104	1393	852	272	175	159	82
720	1300	143	257	928	1515	186	300	160	91
928	1	186	0	1428	676	288	142	160	92
1125	345	225	74	1487	709	300	152	160	93
1	709	0	152	582	1403	122	300	161	93
720	641	143	136	1422	1349	287	285	160	94
294	1103	62	233	476	1261	100	267	161	94
1119	1088	224	229	1475	1420	297	299	160	96
1	12	0	3	582	653	122	140	161	97
720	602	143	121	1416	1137	286	232	160	132
