b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
466	640	88	128	678	846	134	170	54	82
217	137	41	30	348	264	71	58	162	187
626	42	114	7	1111	543	198	93	188	153
234	1446	44	259	404	1607	81	293	190	413
18	1	4	0	385	430	78	87	206	220
1365	791	259	153	1595	1035	300	197	209	240
13	1040	2	198	387	1590	71	300	210	240
466	595	87	113	1315	1104	237	206	210	241
441	682	83	137	755	1221	144	241	211	242
256	1043	52	192	814	1540	160	288	219	266
699	245	139	49	913	669	182	132	222	169
382	613	75	111	984	1448	184	261	234	499
1	1078	0	208	158	1277	33	250	267	171
44	288	8	53	1092	1482	200	273	268	174
633	1198	122	213	926	1498	175	266	280	399
773	96	156	18	1392	679	292	147	329	186
671	55	136	12	978	310	201	67	329	187
1102	508	199	98	1621	932	299	182	347	286
145	1	25	0	321	205	62	43	365	408
303	893	59	179	476	1066	86	207	371	284
1	1384	0	261	197	1572	41	300	385	452
197	1	41	0	378	186	76	36	385	453
1522	467	273	88	1661	630	300	121	387	430
475	964	93	185	1088	1487	201	283	440	271
781	1248	146	249	942	1410	178	282	445	277
106	55	17	10	1320	1248	263	250	447	101
344	1	64	0	520	205	101	43	454	408
293	84	58	18	531	294	107	62	458	284
679	41	124	9	1056	374	191	71	463	619
1078	437	195	81	1514	885	282	170	463	620
747	1235	122	238	983	1513	167	289	481	558
1300	1	253	0	1545	251	300	47	483	565
384	59	77	11	990	1012	202	210	498	20
895	587	185	111	1125	866	228	164	557	256
1065	1002	195	187	1316	1294	241	241	562	423
106	39	20	7	485	424	82	73	630	351
669	72	123	13	1055	626	189	115	716	28
678	1231	125	228	811	1425	150	264	1027	76
761	133	152	24	969	476	196	94	1035	306
1091	254	205	53	1548	812	297	162	1054	332
459	1383	94	260	668	1587	135	300	1105	115
668	1	135	0	973	293	194	56	1105	116
422	476	83	97	679	722	139	151	1132	113
240	674	46	131	388	819	77	161	1132	114
864	1447	166	272	994	1572	194	299	1242	45
884	850	168	157	1236	1042	233	193	1243	28
107	492	21	92	582	1346	99	240	1269	502
562	356	106	71	1216	908	226	173	1286	488
861	543	175	111	965	664	196	135	1289	325
937	257	169	48	1331	701	249	138	1311	363
259	1248	51	249	399	1388	80	278	1397	277
1107	993	211	197	1379	1288	264	257	1415	332
4	111	1	22	187	308	37	62	1416	333
1	1031	0	194	162	1265	35	240	1700	369
779	30	154	5	1528	647	300	121	1700	370
991	1005	203	194	1359	1468	270	281	1701	370
1	836	0	165	278	1145	52	224	1723	51
463	618	90	113	688	856	133	159	1802	99
150	1001	24	190	608	1544	109	296	1811	522
772	586	161	114	1248	1077	251	213	1817	507
1	325	0	60	338	655	66	124	1818	508
831	416	150	90	1638	1181	300	236	1864	377
182	21	33	4	641	646	121	124	1943	75
1127	1003	214	188	1316	1265	255	240	2268	369
544	30	106	5	1422	758	278	144	2269	370
762	1005	155	194	1244	1468	243	281	2270	370
151	787	29	155	477	1145	91	224	2296	51
903	618	172	113	1128	856	215	159	2388	99
274	1001	49	190	823	1544	155	296	2399	522
955	586	196	114	1454	1080	291	214	2406	507
416	296	75	54	794	655	149	124	2407	508
1115	568	199	120	1642	1003	295	201	2462	377
520	21	97	4	991	646	187	124	2551	75
