b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
575	490	111	89	1344	1344	251	244	22	65
613	1	117	0	1572	1034	300	188	21	334
1	1034	0	188	434	1606	83	297	22	334
473	7	89	1	1581	1181	298	220	22	335
313	388	61	76	1233	1541	247	299	23	336
1212	6	244	1	1395	184	280	36	23	337
808	261	153	48	1249	853	236	163	14	339
25	83	4	18	901	1455	181	296	74	601
180	1058	35	195	599	1433	124	268	27	694
864	85	178	17	1459	567	300	112	27	695
811	1312	161	231	1217	1669	239	300	45	752
9	447	2	84	451	910	96	183	46	754
497	39	99	7	651	296	129	59	69	767
