b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1097	1349	206	258	1275	1517	241	291	1342	122
1	309	0	60	673	965	132	189	1618	176
1020	665	200	127	1543	1172	300	224	2578	72
1	1172	0	224	454	1597	78	300	2579	72
454	1	78	0	1506	976	279	188	2579	73
783	8	152	2	1457	581	278	112	2615	68
1	137	0	27	251	388	51	77	2671	210
488	1030	96	205	786	1219	155	242	2845	68
838	1363	156	255	1032	1568	193	294	3137	97
409	440	81	97	909	830	180	174	3299	124
819	759	150	144	924	866	172	167	3890	44
541	313	108	62	1256	1045	266	221	4303	130
1189	1	251	0	1436	499	300	106	4303	131
5	626	1	133	129	837	26	177	4304	131
156	1	31	0	1013	1487	198	300	4304	132
1013	1	198	0	1526	597	300	122	4304	133
1	597	0	122	439	1455	88	297	4305	133
443	749	89	157	1036	1260	213	267	4305	134
870	488	179	108	1457	1279	297	268	4305	135
1	1144	0	243	261	1413	55	300	4306	134
261	1	55	0	428	168	90	35	4306	135
266	769	56	163	823	1443	166	300	4306	136
1009	1109	205	241	1282	1388	263	300	4306	137
1159	202	238	44	1456	606	299	129	4306	138
5	588	1	126	577	1421	117	300	4307	138
577	1	117	0	1485	1046	300	214	4307	139
1	1046	0	214	446	1371	88	283	4308	139
500	31	98	6	1034	905	211	186	4308	140
1	1211	0	236	272	1461	50	282	4740	157
977	1419	182	274	1119	1557	209	300	4742	57
1308	32	246	6	1601	300	297	54	4918	192
1	570	0	103	991	1236	194	235	4919	192
630	349	127	67	849	575	167	109	4973	79
267	522	51	92	563	753	106	139	5269	5
498	522	96	92	797	753	152	139	5272	5
53	913	9	188	389	1431	82	299	5738	140
356	52	75	12	1286	1207	257	242	5738	141
1	103	0	19	1113	1317	231	279	5739	142
1085	1	225	0	1446	405	300	85	5739	143
507	717	113	157	800	1237	175	264	5740	144
243	111	54	25	512	296	114	66	5740	144
185	698	37	148	878	1423	183	300	5741	149
876	610	168	123	1505	1334	300	273	5829	147
1037	364	219	75	1423	919	300	191	5962	166
1	919	0	191	233	1438	49	300	5963	166
233	1	49	0	784	562	169	118	5963	167
868	60	170	9	1032	227	202	43	6197	156
