b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
967	245	195	54	1389	817	282	175	424	294
270	376	53	80	1362	1216	276	252	425	298
725	324	142	66	1441	980	291	205	429	297
923	105	186	23	1390	545	280	114	430	295
824	926	156	191	1102	1186	212	243	434	320
584	824	119	170	1475	1448	300	294	1205	56
1175	279	229	51	1567	710	300	128	1206	57
0	1005	0	205	426	1469	86	300	1245	301
426	0	86	0	793	479	161	99	1245	302
0	157	0	36	1080	1432	220	295	1254	48
1178	674	229	135	1536	1091	300	220	1426	41
896	1138	173	228	1245	1505	241	300	1427	41
1245	0	241	0	1533	339	299	71	1427	42
15	339	3	71	1235	1526	232	300	1428	42
1235	0	232	0	1598	402	300	76	1428	43
0	402	0	76	1102	1483	216	294	1429	43
