b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
33	938	6	195	586	1454	121	300	1337	739
590	17	122	5	1254	565	260	117	1337	740
31	482	6	95	474	812	103	162	1998	1732
1039	935	194	206	1347	1243	255	267	2119	603
20	239	3	50	509	738	97	147	2120	628
1006	447	188	94	1429	871	276	181	3336	1352
0	674	0	146	149	823	29	175	3536	626
820	241	152	50	1574	912	300	184	3826	2389
0	912	0	184	813	1514	156	300	3827	2389
813	0	156	0	1495	546	297	115	3827	2390
20	546	4	115	947	1458	192	300	3828	2390
947	0	192	0	1472	542	300	111	3828	2391
0	542	0	111	937	1455	194	300	3829	2391
937	0	194	0	1461	471	300	93	3829	2392
0	471	0	93	912	1313	191	269	3830	2392
369	992	70	211	682	1375	136	290	4310	1199
1275	231	239	52	1604	544	300	109	5073	201
0	539	0	108	581	1144	121	234	5074	201
575	834	106	174	1231	1022	234	211	5534	2299
1051	1031	208	223	1393	1309	277	280	5595	500
