b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
13	1268	2	264	178	1442	36	300	243	111
554	121	113	26	1410	1103	297	242	157	245
16	1097	3	241	158	1252	33	274	158	245
848	801	170	166	1211	1242	244	254	201	263
1136	422	237	88	1447	786	300	163	91	265
1	786	0	163	497	1494	95	300	92	265
497	1	95	0	1282	1138	243	222	92	266
25	657	5	129	262	875	51	171	93	267
306	575	63	111	688	897	141	177	8	340
222	767	46	156	702	1260	141	251	257	359
222	233	46	47	702	834	141	163	257	360
215	245	44	50	570	521	115	105	257	361
622	64	122	13	1016	549	204	114	107	478
793	1	146	0	1555	556	300	114	289	665
1	556	0	114	1026	1468	209	300	290	665
1026	1	209	0	1471	402	298	80	290	666
147	866	28	170	656	1495	131	300	291	666
1309	1320	266	250	1409	1420	289	273	292	668
1221	1080	251	223	1438	1293	296	267	292	685
92	862	19	177	231	995	46	203	292	689
54	1245	11	250	382	1470	78	298	292	756
411	78	83	16	1139	1070	231	216	293	757
191	1	37	0	492	338	101	72	294	758
