b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
570	1074	104	208	785	1301	147	254	1520	1
785	1	147	0	985	201	188	41	1520	2
962	1286	179	266	1097	1471	204	300	1524	2
1174	154	219	31	1528	414	291	86	1524	4
283	452	58	93	535	665	108	135	1525	4
385	671	74	136	610	1297	121	268	1528	4
902	250	179	48	1273	580	257	115	1528	5
693	1	134	0	1134	446	222	90	1530	8
901	426	176	87	1345	1125	263	225	1531	8
757	1	143	0	1525	843	296	175	1531	9
716	184	144	40	1088	536	222	114	1533	9
375	841	73	179	592	1079	116	227	549	10
1050	836	201	178	1527	1432	295	298	1535	10
98	682	20	139	888	1437	183	297	1536	11
1117	7	229	1	1466	954	300	178	1536	12
1	954	0	178	605	1574	117	300	1537	12
605	19	117	4	812	233	158	46	1537	13
1051	916	209	191	1457	1370	297	290	1538	13
1	25	0	5	749	755	157	158	1539	14
1390	1109	269	232	1537	1418	300	295	1537	15
827	117	172	25	1423	739	299	157	1539	15
1	752	0	159	166	912	35	192	1540	15
24	1	5	0	927	1129	185	221	1538	16
545	65	110	14	1092	214	228	48	1539	16
1074	787	212	156	1284	994	251	194	1550	16
257	307	50	65	1376	1407	290	300	1542	17
1	62	0	13	1416	1188	299	249	1543	18
132	656	24	134	656	1360	136	284	1544	18
716	1344	149	262	885	1522	185	300	1540	19
656	110	136	22	1033	509	211	102	1544	19
885	1	185	0	1478	746	298	146	1540	20
1	851	0	167	218	1098	44	217	1541	20
1036	1124	212	223	1361	1495	279	300	1544	20
24	1382	5	269	162	1524	35	300	1545	21
162	1	35	0	1342	1418	281	299	1545	22
832	852	163	161	1469	1519	295	300	1541	23
1	16	0	3	224	239	43	46	1542	24
1	377	0	75	489	902	96	179	1546	24
644	998	133	197	1017	1475	202	287	1547	24
