b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
957	10	169	2	1436	549	257	100	74	7347
1034	1359	174	258	1254	1569	217	299	75	7342
1279	7	223	1	1654	443	299	86	75	7343
357	1314	66	263	521	1475	98	294	76	2683
1	409	0	80	319	779	59	149	76	2683
1	366	0	72	1012	1620	191	300	76	7343
1012	1	191	0	1455	363	270	65	76	7344
88	358	16	64	480	792	88	144	77	7344
576	918	107	171	1151	1561	221	299	78	2684
514	718	97	131	1203	1582	231	299	78	7344
359	525	67	99	807	906	154	171	78	7345
5	446	1	87	146	588	28	114	79	2685
5	362	1	69	1021	1592	196	300	79	7345
1035	1	198	0	1603	540	300	98	79	7346
1	540	0	98	1081	1571	210	298	80	7346
113	1	21	0	595	452	116	88	82	7384
1421	104	262	20	1631	389	300	73	323	6748
578	627	113	120	1442	1569	279	300	324	6748
1150	589	217	109	1591	1039	299	195	325	6749
1	1044	0	196	607	1463	116	278	326	6749
129	1	22	0	572	430	114	90	327	6750
263	128	47	21	710	427	126	69	409	7055
1	546	0	90	904	1135	159	195	410	7055
731	1139	128	196	1102	1500	200	266	413	7055
1	935	0	183	935	1643	159	300	558	7710
935	1	159	0	1703	723	300	128	558	7711
1	723	0	128	1282	1722	227	300	559	7711
1282	1	227	0	1622	313	285	53	559	7712
21	307	4	52	1501	1670	278	300	560	7712
16	115	3	22	158	250	30	47	561	7713
944	1	178	0	1381	330	257	62	1069	5220
1	651	0	127	338	1164	57	218	1255	8769
721	983	141	197	996	1252	191	246	1320	258
259	984	45	187	540	1292	102	248	1551	6874
156	1	30	0	377	116	71	22	1560	6875
1446	302	267	53	1632	490	300	85	1564	6875
1	490	0	85	188	678	29	114	1565	6875
1561	695	266	117	1736	866	300	150	1565	6875
527	1141	108	204	998	1588	209	300	1567	6875
753	1384	142	265	951	1578	177	300	1698	5887
956	16	178	3	1565	634	290	115	1698	5888
24	373	5	68	595	755	118	141	1852	6755
1182	1138	228	220	1470	1415	280	269	1858	6755
423	190	75	37	1634	1320	300	249	1981	7053
1	1320	0	249	297	1624	50	300	1982	7053
297	1	50	0	1595	1267	300	243	1982	7054
6	1271	1	244	303	1548	60	300	1983	7054
1094	438	209	80	1537	930	300	180	1988	7052
1	930	0	180	335	1240	65	241	1989	7052
665	598	125	118	1513	1420	278	263	2312	7383
171	958	30	179	807	1409	148	269	2373	5219
466	1142	82	213	1220	1582	232	300	2394	5221
1220	1	232	0	1555	325	299	62	2394	5222
471	990	94	200	818	1325	164	264	2403	756
1191	132	217	23	1605	500	300	96	2412	5226
387	286	69	54	1551	1245	297	243	2413	5228
517	5	98	1	1568	593	300	115	2414	5229
397	80	76	16	1499	1193	298	241	2441	5892
1	1216	0	245	294	1491	57	299	2442	5892
301	1	58	0	1243	840	247	172	2442	5893
