b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
337	1221	63	245	574	1485	113	300	5	1767
574	0	113	0	1487	991	301	199	5	1768
567	97	104	21	1150	722	226	154	6	842
654	121	129	26	1518	929	301	197	14	775
0	929	0	197	508	1433	105	300	15	775
597	192	119	40	1253	786	243	157	16	2185
442	55	95	11	1434	1073	285	214	89	829
3	973	1	196	558	1484	120	300	123	789
0	20	0	3	168	177	37	38	173	2375
18	1242	4	251	282	1477	57	299	225	1742
284	0	58	0	948	540	188	112	225	1743
18	1212	4	249	615	1459	126	300	225	2702
322	0	66	0	935	356	186	75	225	2703
