b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
679	1461	124	268	873	1654	156	300	53	44
873	0	156	0	1685	807	300	143	53	45
0	807	0	143	851	1662	155	300	54	45
851	0	155	0	1636	787	300	145	54	46
0	787	0	145	813	1601	155	300	55	46
813	0	155	0	1539	728	300	145	55	47
0	728	0	145	822	1541	157	300	56	47
822	0	157	0	1613	786	300	142	56	48
4	789	1	143	890	1669	160	300	57	48
890	0	160	0	1601	712	300	140	57	49
0	712	0	140	861	1562	161	300	58	49
861	0	161	0	1600	743	300	140	58	50
0	743	0	140	218	961	38	178	59	50
0	917	0	170	717	1629	131	300	65	121
717	0	131	0	1630	911	299	167	65	122
0	919	0	168	752	1665	133	300	66	122
752	0	133	0	1600	850	300	167	66	123
0	850	0	167	712	1557	133	300	67	123
712	0	133	0	1646	930	300	166	67	124
109	1415	18	263	301	1609	54	300	68	125
301	0	54	0	1623	1317	300	245	68	126
0	1317	0	245	167	1491	31	277	69	126
1004	1445	189	276	1115	1556	212	299	38	149
1123	0	214	0	1569	444	300	85	38	150
3	444	1	85	1179	1620	216	300	39	150
1179	0	216	0	1621	442	300	84	39	151
0	442	0	84	1137	1575	217	300	40	151
1137	0	217	0	1582	436	300	81	40	152
0	436	0	81	1204	1640	219	300	41	152
1204	0	219	0	1645	442	300	81	41	153
3	442	1	81	1239	1671	222	300	42	153
1239	0	222	0	1653	415	300	78	42	154
0	415	0	78	1212	1625	222	300	43	154
1212	0	222	0	1627	419	300	79	43	155
