b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
336	785	64	161	899	1247	177	252	170	294
1186	54	227	9	1474	354	288	72	172	766
768	1074	154	221	1040	1368	209	277	74	1456
1236	720	255	146	1448	1055	297	212	88	1487
378	272	70	55	573	465	111	96	193	1574
406	146	76	29	942	679	185	135	193	1577
808	1292	159	267	936	1420	188	296	217	1683
1280	947	239	199	1584	1226	300	255	187	1686
1	1226	0	255	237	1461	43	298	188	1686
246	9	44	1	368	131	69	26	188	1687
329	80	71	15	517	299	108	60	159	1707
1082	38	218	7	1460	429	300	92	111	1811
911	19	183	4	1501	506	300	97	112	1818
926	1230	177	254	1091	1385	211	286	190	1881
837	243	156	48	1007	418	192	84	173	1884
612	626	118	126	1119	1274	222	259	184	1885
243	1	50	0	638	402	128	79	106	1899
367	694	76	135	1112	1454	233	296	72	1910
1227	694	239	135	1507	978	300	197	140	1910
642	1147	135	235	954	1459	200	300	60	1911
702	593	142	122	1457	1143	296	234	61	1911
1118	808	229	164	1307	988	268	201	71	1911
1	1239	0	255	224	1459	45	300	73	1911
1246	1	236	0	1552	361	300	75	149	1911
1	299	0	62	895	797	185	162	150	1911
251	506	52	103	926	990	189	203	49	1912
954	1	200	0	1440	470	300	96	60	1912
1	470	0	96	380	878	76	179	61	1912
4	1010	1	207	488	1469	98	300	62	1912
224	1	45	0	1205	629	245	129	73	1912
544	1010	102	207	1019	1469	199	300	125	1912
1	189	0	41	416	1086	83	223	247	1912
1276	130	246	25	1548	399	300	80	62	1913
488	1	98	0	601	114	120	22	62	1913
1019	1	199	0	1132	114	221	22	125	1913
1215	466	247	93	1478	709	300	142	150	1913
1	709	0	142	353	1018	70	203	151	1913
758	130	142	25	899	282	172	59	152	1913
739	467	150	88	1491	1257	300	246	159	1914
21	1324	4	259	185	1490	44	300	160	1914
1080	1019	203	204	1511	1314	295	270	104	1915
1	406	0	84	417	830	79	165	156	1915
185	1	44	0	751	439	157	89	160	1915
205	1187	38	241	481	1468	97	300	88	1916
1	308	0	61	454	753	93	152	105	1916
1235	1223	241	243	1515	1479	300	297	105	1919
12	1	3	0	352	294	76	66	106	1920
647	87	130	18	1326	663	274	143	88	1923
872	1009	180	208	1112	1259	226	256	68	1925
233	153	47	29	483	444	98	88	29	1926
781	153	153	29	1429	472	286	94	33	1926
872	981	162	198	1029	1139	197	233	54	1926
600	227	121	45	1055	691	215	138	64	1926
908	232	193	46	1422	750	297	149	65	1926
1047	144	215	27	1313	472	269	94	67	1926
331	5	68	1	1447	634	300	127	69	1926
1	634	0	127	316	963	64	194	70	1926
759	969	155	195	1437	1438	300	300	70	1926
1	1	0	0	766	365	157	76	71	1927
1120	797	203	151	1401	1078	259	207	168	1928
153	483	31	92	483	828	93	157	172	1928
1419	1	274	0	1538	120	300	26	195	1929
1	120	0	26	282	382	58	80	196	1929
1264	317	249	66	1528	580	300	117	209	1929
974	317	191	66	1445	761	286	154	210	1929
384	45	77	9	789	516	158	101	196	1930
1	66	0	13	341	512	65	100	197	1930
215	45	40	9	778	670	149	134	206	1930
762	1023	149	208	1091	1308	220	271	212	1930
1276	400	246	84	1484	596	288	126	62	1936
758	400	142	84	899	535	172	113	152	1936
6	321	1	65	644	660	129	133	25	1999
332	983	71	205	977	1294	198	266	134	2023
1326	983	263	205	1508	1141	300	237	138	2023
729	28	148	6	977	267	198	55	134	2024
161	527	34	96	665	1008	138	193	117	2044
474	57	96	12	834	541	169	114	25	2058
1	1157	0	237	201	1365	39	280	118	2062
482	1	94	0	657	174	127	33	126	2065
1212	1262	224	263	1412	1442	266	300	154	2073
20	73	4	13	1090	874	220	171	155	2074
755	995	146	201	1030	1318	201	266	59	2078
368	851	68	172	943	1339	182	270	80	2078
743	745	140	153	1175	1156	229	238	206	2081
96	587	18	109	688	1125	131	215	11	2094
353	1	67	0	1439	994	271	189	7	2095
465	1218	91	241	728	1466	146	294	63	2098
279	543	57	110	1348	1461	277	300	29	2099
772	543	151	110	1483	861	300	177	33	2099
720	1	144	0	1513	413	295	84	63	2099
11	381	2	77	1471	1350	300	278	64	2099
838	520	177	105	1392	1042	291	215	65	2099
1021	520	209	105	1381	875	286	180	67	2099
655	520	134	105	1070	875	223	180	69	2099
385	409	72	82	670	664	128	134	31	2100
772	159	151	32	1003	374	198	75	33	2100
54	828	10	168	320	1105	63	224	39	2100
208	1029	40	209	739	1435	148	294	43	2100
529	131	105	26	1059	545	216	110	64	2100
140	1	28	0	251	131	50	26	65	2100
833	131	176	26	1437	598	300	120	65	2100
1	598	0	120	1462	1401	300	286	66	2100
1016	131	208	26	1304	393	267	79	67	2100
650	131	133	26	1443	764	299	154	69	2100
1031	374	207	75	1485	776	296	156	74	2100
772	304	151	60	1420	543	284	108	33	2101
1354	1	264	0	1524	167	297	33	45	2101
5	167	1	33	129	287	25	56	46	2101
558	518	112	103	926	938	189	188	49	2101
139	949	28	190	579	1363	122	280	50	2101
544	291	108	57	1047	807	213	160	64	2101
848	291	179	57	1422	846	297	168	65	2101
526	1	108	0	1304	543	267	108	67	2101
6	553	1	110	655	938	133	188	68	2101
665	291	136	57	993	543	204	108	69	2101
695	609	142	122	1175	834	239	166	73	2101
669	31	131	7	1107	816	217	162	75	2101
821	949	165	190	1200	1363	246	280	85	2101
1058	4	195	1	1543	363	288	70	18	2102
70	376	14	72	1287	1438	252	286	19	2102
22	437	5	88	781	879	148	173	128	2105
701	96	145	18	1360	743	267	138	132	2106
701	1159	134	239	987	1284	193	267	31	2726
612	1188	122	240	903	1468	175	293	62	3641
1143	1188	223	240	1433	1468	276	293	125	3641
404	1182	81	239	798	1513	154	300	201	3641
876	4	187	1	1444	638	300	131	78	3644
1298	1	246	0	1562	313	300	63	94	3644
1	284	0	57	233	519	50	108	95	3644
127	4	22	1	1336	903	262	176	202	3644
776	182	160	37	941	577	194	116	117	3747
952	779	187	156	1578	1415	300	271	13	3959
17	980	3	206	288	1221	55	252	15	3974
827	581	156	123	1642	1366	300	267	109	4096
1	1366	0	267	181	1547	32	299	110	4096
1298	635	252	131	1446	789	281	162	86	4103
743	439	140	85	1160	842	226	168	206	5783
