b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
526	1	106	0	945	376	190	75	6	77
295	421	60	86	518	598	104	121	9	80
689	618	131	126	911	837	175	170	185	194
960	291	184	59	1362	692	260	134	185	195
447	559	88	117	991	982	201	208	52	264
911	460	195	100	1351	858	285	181	4	273
254	1	53	0	478	198	104	46	4	273
164	594	35	125	576	1032	120	217	171	295
272	112	56	22	745	516	154	107	213	345
663	867	136	176	1101	1267	226	262	213	345
758	30	140	5	1515	770	296	152	210	348
55	966	10	190	607	1500	124	299	211	348
37	421	6	84	570	1054	116	213	212	349
1235	415	250	86	1465	594	299	123	160	365
5	598	1	124	230	825	47	171	161	365
1081	963	209	192	1564	1419	300	280	187	435
525	368	108	76	805	996	163	199	173	516
436	396	91	81	777	1142	162	235	172	546
44	1119	8	228	276	1372	56	280	173	548
585	10	122	2	777	223	162	47	172	551
776	677	149	136	1521	1421	300	288	153	605
59	1	12	0	420	375	90	78	154	606
90	211	20	41	307	429	68	90	162	607
523	1	109	0	1151	600	238	124	21	608
1336	1144	275	228	1446	1262	300	255	174	656
96	1	19	0	1448	1345	300	278	175	657
1	1345	0	278	104	1449	22	300	176	657
948	1184	194	247	1261	1444	258	300	179	683
199	104	39	23	452	380	89	76	178	685
656	449	135	88	1133	1152	237	233	155	839
508	1	102	0	950	424	194	89	67	904
157	488	31	95	526	812	110	165	68	908
1010	1039	209	212	1485	1449	299	289	213	929
56	5	12	1	1198	1091	240	219	214	930
1	260	0	51	236	426	50	86	215	931
103	170	21	34	1447	1415	300	292	188	941
71	1	15	0	815	577	167	120	189	942
909	1032	187	205	1150	1224	237	246	218	993
117	1242	25	243	488	1541	96	300	219	1000
173	338	35	69	1399	1360	274	266	197	1100
1262	858	262	175	1394	1053	289	215	59	1242
5	960	1	202	530	1432	109	300	105	1243
647	137	126	26	1188	540	236	107	149	1262
1071	584	215	112	1335	845	268	164	225	1266
284	1245	57	252	492	1472	101	300	229	1271
924	748	181	149	1515	1310	295	256	194	1341
880	501	170	100	1186	823	230	165	127	1343
147	413	28	82	382	645	78	133	71	1535
1250	48	256	11	1468	331	300	69	107	1537
204	55	42	12	616	471	131	102	111	1538
130	895	27	189	474	1375	97	287	121	1538
893	219	178	43	1269	509	255	101	135	1540
966	1199	200	238	1259	1368	261	273	144	1555
741	749	155	150	916	901	191	181	144	1617
1	413	0	84	905	1004	186	202	34	1668
93	544	17	108	397	868	78	173	35	1669
213	209	44	43	796	865	169	186	226	1677
595	480	109	102	1003	888	189	183	203	1706
632	1027	129	212	930	1418	196	300	167	1744
