b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1098	19	206	3	1283	214	241	40	4259	10
830	40	154	7	987	172	184	33	4894	12
1102	953	224	187	1511	1303	300	255	4702	23
160	763	29	150	832	902	146	177	4987	24
619	56	114	8	1283	223	245	44	2655	25
210	755	41	150	345	932	66	183	6618	26
1241	267	242	56	1530	507	298	103	6893	37
565	166	103	34	683	285	129	60	6893	37
125	1415	24	271	292	1574	55	300	6425	38
1	707	0	136	354	1037	69	199	2178	39
1230	204	233	36	1458	368	277	67	6425	39
634	1	121	0	1217	189	238	35	4985	40
1391	1082	248	205	1634	1300	292	245	6235	44
160	979	31	178	423	1208	79	220	2547	49
107	274	21	55	397	533	72	103	4773	50
1390	880	262	168	1575	1063	296	201	4933	61
591	434	109	89	1657	1404	297	258	6674	64
1295	378	247	71	1552	587	294	112	3596	65
967	829	185	167	1262	1078	241	215	4330	84
220	710	41	135	358	833	66	157	6636	89
932	1354	174	256	1121	1573	211	299	6332	91
35	253	7	46	335	462	71	90	1584	94
72	649	13	123	252	801	47	151	5169	95
754	1166	144	230	982	1386	183	269	5369	99
1019	1407	202	269	1296	1578	252	300	6114	101
1296	1	252	0	1456	199	280	36	6114	102
170	661	30	130	298	788	56	157	4081	107
189	1206	35	233	526	1376	97	262	6715	112
230	1292	40	250	361	1422	69	279	6142	113
418	425	83	83	711	666	140	131	5177	114
1165	1119	232	216	1376	1321	275	257	3991	118
1025	1321	193	257	1156	1432	218	278	3992	118
937	579	184	109	1203	718	240	140	1524	121
449	32	87	6	641	206	124	39	4177	125
1326	518	267	105	1500	691	300	138	6704	128
665	228	114	47	1132	535	210	109	5201	131
555	800	111	159	672	915	136	184	6168	152
865	325	169	65	1033	468	204	96	3988	154
1	1089	0	208	338	1321	57	247	1464	158
444	1240	83	241	737	1440	141	280	5886	159
336	907	69	163	668	1080	131	196	4501	172
1223	1255	242	241	1455	1430	287	275	6502	173
301	72	55	14	658	398	122	77	2307	174
895	291	168	50	1189	543	229	101	888	180
501	1428	99	263	648	1600	128	296	6643	184
1237	75	230	16	1456	240	275	50	6906	186
1155	1	215	0	1394	155	260	27	5019	193
203	605	39	110	361	762	72	143	5726	193
647	1165	134	223	1341	1478	272	286	6407	199
47	514	10	102	360	802	76	164	4552	207
348	211	59	40	494	367	89	73	3194	209
1	837	0	164	223	1028	40	197	4248	215
1067	552	199	103	1372	760	258	142	5791	220
1128	1201	206	230	1408	1374	259	264	880	222
969	59	181	11	1160	249	223	53	6166	224
498	1031	97	193	788	1302	156	247	6382	225
