b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
441	687	87	130	829	1138	167	223	32	62
1	1503	0	279	105	1608	21	300	46	119
847	105	169	19	1496	444	300	87	132	812
1	444	0	87	333	793	68	158	133	812
1	1032	0	206	192	1224	40	246	638	2001
59	31	9	6	376	394	78	84	70	3468
899	34	173	7	1260	394	248	84	276	3468
698	570	151	120	850	864	184	187	280	3551
1196	561	239	118	1379	749	281	160	451	3551
170	561	34	118	479	864	104	187	814	3551
350	1309	67	238	531	1487	102	273	246	3586
846	89	164	18	1134	406	223	81	250	3587
853	1184	164	236	1044	1373	204	275	259	3867
270	967	50	198	551	1182	105	240	257	4097
1190	1	248	0	1448	422	300	83	258	4684
645	309	135	63	925	549	192	111	295	4863
986	1094	200	219	1333	1482	272	300	299	4910
160	561	31	106	877	1561	171	292	300	4911
1	1399	0	277	104	1506	22	300	467	4912
25	759	5	154	838	1169	166	236	264	4946
535	307	104	65	793	608	154	123	277	4946
16	655	4	131	251	1102	51	225	278	4950
151	90	28	18	306	304	61	64	323	5046
225	321	44	64	627	672	130	141	325	5100
912	321	182	64	1225	672	251	141	574	5100
137	1163	25	219	622	1529	129	300	325	5141
833	1145	165	215	1220	1529	250	300	574	5141
1194	1195	243	253	1447	1437	293	300	267	5142
1000	772	191	161	1472	1067	295	225	324	5142
1078	824	222	166	1275	1025	264	209	236	5223
1005	523	190	102	1216	814	235	165	288	5235
1216	254	235	46	1503	505	297	99	288	5239
754	247	144	47	1032	537	199	104	310	5999
1365	229	256	44	1592	475	300	92	652	6025
1285	995	246	184	1580	1293	300	242	700	6153
951	325	179	65	1174	644	226	132	700	6154
39	437	6	90	257	779	52	164	530	6208
315	860	57	165	809	1310	155	256	282	6220
1315	112	262	22	1506	355	300	67	491	6440
94	1263	20	248	362	1505	71	295	788	6676
1267	1	249	0	1461	194	288	39	770	6677
28	47	6	10	174	194	35	39	788	6677
142	856	26	163	510	1138	97	219	770	6900
664	928	125	191	1085	1443	214	300	282	7226
1278	1	254	0	1502	181	300	35	774	7300
1	181	0	35	477	558	101	112	775	7300
403	1029	85	207	821	1461	173	297	715	7312
504	879	103	167	970	1257	196	240	173	7348
807	704	154	142	1234	1085	242	218	373	7349
1101	804	218	154	1267	1409	252	274	735	7356
7	427	1	84	577	918	121	183	736	7357
459	1162	102	230	838	1503	181	300	684	7735
371	955	78	180	570	1137	123	221	678	7829
404	112	78	24	624	329	125	70	374	8004
