b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
325	457	63	89	607	781	125	159	98	3
1276	1294	261	263	1446	1460	298	299	57	8
1	27	0	5	413	462	81	91	58	9
1	828	0	184	127	954	27	211	75	10
948	1	186	0	1162	202	231	42	69	16
1286	792	255	170	1471	1007	292	214	73	20
1	452	0	89	636	1088	131	221	64	24
919	53	185	10	1211	537	243	108	58	26
26	1165	5	242	234	1406	51	294	104	30
1337	880	253	187	1561	1129	297	237	92	33
376	82	74	17	683	506	135	103	115	34
1265	180	254	39	1486	377	300	80	55	40
494	258	104	48	803	605	165	117	103	45
1225	679	225	142	1460	947	273	197	112	52
1179	717	212	152	1280	818	233	173	76	84
803	653	166	134	1502	1437	300	288	54	105
54	1	12	0	1227	1373	248	278	55	106
793	1177	164	246	1046	1437	217	300	137	126
1046	1	217	0	1371	466	283	94	137	127
1170	1022	230	206	1358	1216	269	246	130	142
401	686	79	139	741	1072	149	219	4	216
457	1033	94	211	662	1264	136	258	177	542
1098	154	221	29	1266	325	256	64	83	701
1265	703	254	146	1486	901	300	187	55	763
1332	1	268	0	1480	123	299	25	55	780
693	304	143	62	1089	783	217	157	102	878
809	226	167	50	1182	598	245	129	100	971
1021	719	199	150	1231	934	244	197	43	1025
1013	168	197	33	1308	506	261	107	43	1161
965	648	193	135	1421	1036	285	216	39	1375
976	548	198	114	1124	696	232	148	29	1390
205	1142	43	229	517	1432	113	293	42	1417
1289	1027	253	205	1520	1274	297	253	5	1601
122	880	24	182	620	1374	125	289	32	1980
1205	81	245	18	1352	253	275	53	147	2112
839	385	174	77	1039	611	216	125	66	2536
1219	1312	250	260	1394	1499	287	300	44	3010
1	76	0	16	840	1015	173	217	45	3011
885	695	178	145	1398	1309	282	270	128	3041
1	804	0	150	223	1029	45	196	6	3248
1303	836	262	171	1485	1094	300	226	128	3846
913	1067	184	228	1116	1279	227	273	6	3902
101	976	19	201	557	1419	110	290	56	4062
376	49	77	10	719	407	150	87	64	4068
411	241	83	52	554	428	112	90	6	4125
846	329	165	71	1478	1020	292	213	51	4325
1005	121	196	27	1210	321	239	69	51	4326
1199	740	254	147	1348	861	288	175	36	4923
155	748	31	160	393	1176	82	252	147	5096
