b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
792	107	164	24	951	277	200	60	1698	3
891	1049	190	213	1312	1458	275	295	270	13
956	1225	195	262	1054	1323	217	284	901	20
313	692	65	141	730	1120	152	228	190	26
62	133	14	26	240	359	50	74	1324	27
839	878	182	179	1171	1175	253	242	1134	39
581	655	126	137	880	906	192	191	1320	46
769	1304	168	265	924	1470	201	299	1258	110
700	588	155	119	1059	899	231	186	1017	121
1157	225	244	44	1348	459	285	92	982	137
333	415	73	80	492	635	106	126	1298	142
596	776	128	155	908	1090	192	217	1695	181
254	1214	51	243	818	1492	171	300	1189	190
3	458	1	86	200	683	42	133	1269	191
679	81	141	16	881	260	183	54	1394	199
536	1016	120	207	995	1423	218	292	1841	410
791	228	171	48	985	468	207	95	1889	416
