b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
479	741	95	157	669	854	138	184	128	20
422	961	88	198	556	1118	115	232	342	557
354	307	77	68	957	1358	209	293	458	5
492	563	106	114	620	707	132	144	461	21
1115	1138	224	234	1426	1470	287	300	470	69
1219	450	252	86	1419	607	297	122	471	72
887	874	180	171	1100	1294	225	258	474	86
1040	714	203	141	1212	1074	242	219	488	150
1377	131	269	29	1527	567	300	117	490	163
598	790	125	162	1152	1082	236	223	496	178
347	479	74	91	540	723	117	145	498	186
1251	1129	253	233	1409	1256	282	257	502	198
828	204	171	45	1098	527	224	108	503	208
118	394	26	73	381	933	75	184	505	202
1166	305	234	71	1403	825	288	190	507	222
199	250	41	50	969	1274	196	262	510	236
515	97	100	22	1047	902	208	183	511	241
666	529	133	108	905	1108	185	226	517	274
1250	1005	250	217	1422	1162	286	250	520	296
208	200	45	42	716	982	152	203	521	292
1186	860	248	181	1333	988	276	206	521	297
1	628	0	133	229	1265	49	263	522	299
242	253	52	51	394	406	86	86	526	322
249	860	50	181	396	988	78	206	529	297
67	163	14	33	376	290	77	60	531	337
462	129	98	27	600	513	128	108	532	342
1259	134	264	26	1422	339	298	68	532	487
629	29	127	6	924	302	187	66	535	359
647	829	136	168	842	922	177	189	536	338
211	29	43	7	625	323	127	62	542	372
658	567	135	118	926	1012	194	215	544	376
860	913	182	187	1002	1043	212	215	546	386
167	887	34	177	324	1011	65	204	547	388
327	615	68	126	519	769	111	163	550	405
544	1234	111	271	647	1339	137	298	558	432
1	1084	0	235	160	1373	31	300	558	435
289	882	57	195	572	1121	113	244	559	444
643	171	126	39	1011	572	199	119	559	448
776	845	151	169	918	986	178	196	564	467
597	134	123	26	769	339	159	68	572	487
954	924	188	192	1146	1241	229	261	573	489
1210	1000	246	210	1484	1189	300	251	589	526
951	515	186	109	1335	1190	263	244	604	566
828	811	168	172	933	918	194	198	606	575
348	529	70	110	659	786	134	163	610	587
348	1087	66	220	493	1272	96	258	623	633
85	254	15	51	310	393	59	80	623	633
1369	518	275	110	1494	656	300	137	625	642
548	184	106	40	685	311	134	66	630	656
422	500	88	102	519	670	109	142	669	438
14	860	3	181	159	988	30	206	679	297
514	1129	106	233	672	1256	135	257	684	198
9	922	3	182	224	1179	48	237	690	736
1024	678	211	143	1167	821	242	174	690	748
668	613	138	122	1013	1063	206	213	691	763
1083	216	221	44	1328	472	270	95	692	774
