b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
615	161	126	32	1230	551	260	114	213	511
73	319	14	65	231	470	47	96	1056	366
1299	569	265	120	1437	752	295	160	1211	192
1173	599	227	122	1546	933	300	187	1547	468
1198	258	237	50	1376	439	274	87	2525	568
187	588	40	114	306	1035	65	203	3006	143
705	912	136	181	1165	1137	231	227	3136	180
492	848	104	170	619	979	128	195	3507	309
431	113	89	23	886	438	187	93	4096	109
1330	1	275	0	1455	126	300	25	4189	554
1	126	0	25	221	387	46	81	4190	554
45	874	9	176	450	1220	94	247	4278	441
908	1092	180	225	1168	1291	235	267	4373	60
599	367	117	77	845	653	168	136	4417	499
1148	1323	224	264	1313	1484	261	300	4424	573
536	173	115	32	883	466	183	90	4734	538
1317	1	265	0	1449	133	295	30	4735	529
946	1323	194	264	1107	1484	230	300	5176	573
1107	1	230	0	1218	115	255	25	5176	574
1137	1108	229	232	1268	1413	258	299	5343	386
164	711	32	151	798	1292	163	271	5388	557
1012	271	212	56	1362	556	293	122	5805	570
