b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
974	1048	202	204	1415	1393	294	274	64	952
903	1	191	0	1111	206	238	46	60	1406
1258	1072	258	194	1458	1276	300	238	84	1432
1	1276	0	238	303	1584	61	300	85	1432
303	1	61	0	638	322	130	66	85	1433
1147	283	237	57	1444	659	300	132	76	2267
1	659	0	132	321	984	67	200	77	2267
1	563	0	110	1015	1526	202	300	13	3366
107	677	20	131	899	1526	179	300	14	3366
1015	1	202	0	1304	300	265	65	13	3367
495	927	101	180	901	1381	185	270	37	3489
1	586	0	120	114	699	24	144	37	4209
220	205	45	41	627	623	129	127	2	4311
790	1094	165	212	1161	1451	248	291	60	4424
683	735	142	150	1111	1214	238	254	60	5176
1015	735	216	150	1394	1136	300	237	72	5176
622	520	129	105	1111	1011	238	208	60	5803
1078	590	230	119	1394	935	300	192	72	5803
