b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
967	1045	186	193	1573	1389	300	261	500	11
113	54	20	11	663	669	127	132	446	383
663	748	127	140	1256	1463	232	272	446	384
1312	12	242	3	1587	287	300	60	446	386
5	287	1	60	340	683	70	140	447	386
340	821	70	154	1013	1525	207	300	447	387
1013	0	207	0	1289	301	264	63	447	388
1270	159	260	30	1471	404	300	78	447	389
0	404	0	78	409	870	88	178	448	389
409	1315	88	265	553	1485	119	300	448	390
553	0	119	0	1436	988	300	202	448	391
0	988	0	202	193	1228	40	252	449	391
193	675	40	130	866	1417	177	286	449	392
1074	69	221	15	1469	431	300	88	449	394
0	431	0	88	333	772	67	157	450	394
1099	260	209	51	1334	659	253	129	280	427
597	1244	118	231	938	1593	185	300	240	430
475	0	98	0	1005	562	208	114	600	451
641	790	130	154	913	1066	188	212	714	474
26	864	4	179	225	1112	43	228	736	491
1202	1231	213	241	1443	1478	263	292	677	513
1306	0	246	0	1448	131	271	23	643	687
25	1157	5	228	370	1499	76	300	397	791
46	603	10	115	280	881	61	174	310	851
