b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
358	1	73	0	472	120	97	25	1	3581
148	442	32	86	422	718	92	146	4	3583
82	46	17	9	502	296	105	61	5	3686
1243	1147	262	236	1409	1323	299	275	7	2216
346	1396	76	274	470	1519	102	300	8	2299
106	534	23	112	385	831	83	173	9	2595
808	1006	174	207	1011	1208	214	248	12	2437
524	351	112	73	651	493	142	105	12	2817
963	233	209	47	1124	419	242	86	14	3386
201	130	40	24	465	479	96	97	14	5498
1048	1	223	0	1176	116	250	24	15	3581
1143	1	244	0	1268	118	271	26	26	1495
50	630	10	128	214	777	43	158	27	4105
