b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
326	47	62	9	586	319	118	70	22	1066
629	1222	126	260	815	1410	165	300	38	1212
164	57	30	13	328	219	64	47	40	41
1	556	0	120	149	706	31	152	43	537
835	113	165	23	1356	539	275	114	67	1144
1044	429	203	94	1396	816	273	173	73	75
29	176	5	38	214	357	45	77	97	561
145	1074	27	213	520	1423	105	290	101	1027
351	1207	70	254	497	1345	98	281	107	874
498	67	102	14	686	250	144	54	138	608
808	1268	155	261	1030	1420	199	292	142	1044
507	380	99	80	933	741	186	158	190	404
676	715	129	153	943	965	185	207	192	1189
832	1108	162	234	1150	1388	227	295	235	242
469	319	93	68	762	632	152	135	251	1194
233	985	46	211	492	1238	101	265	263	575
211	658	43	141	616	1034	125	224	272	1155
493	421	97	80	727	658	147	132	284	747
639	80	126	18	876	322	172	66	292	641
1250	223	237	46	1546	498	300	104	334	724
580	198	113	44	922	540	182	113	335	1003
