b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1081	952	214	185	1489	1327	300	264	481	58
1321	667	264	135	1487	820	300	167	290	135
1202	1043	239	219	1470	1378	298	292	19	422
14	158	3	35	258	414	52	87	485	444
1040	201	207	38	1218	503	243	101	330	472
12	60	3	11	205	307	45	66	601	584
877	32	177	5	1110	260	225	53	361	592
1029	379	214	79	1440	807	297	166	268	604
400	1003	80	216	659	1279	134	275	259	951
104	624	22	128	338	850	68	174	600	1391
656	6	135	1	963	265	203	57	136	1518
785	287	149	62	1051	548	200	112	596	1580
1318	93	269	21	1462	236	300	51	131	1644
149	962	30	204	645	1391	140	300	119	1738
1	1037	0	221	403	1391	88	300	133	1738
248	762	52	161	925	1427	194	300	121	1739
632	762	135	161	1024	1257	213	263	133	1739
296	1	65	0	676	244	144	49	133	1739
522	838	104	176	689	1041	135	214	144	1739
888	289	168	59	1127	512	215	102	478	1943
918	1	193	0	1123	213	237	46	46	2014
763	1	164	0	958	206	206	44	135	2014
1238	1058	244	216	1490	1245	300	257	437	2273
228	239	45	49	442	441	90	91	677	2335
599	1094	115	224	820	1295	165	269	68	2346
54	486	10	101	333	804	68	168	336	2376
879	504	175	105	1342	990	266	202	45	2504
246	990	48	205	735	1410	146	287	662	2579
684	802	136	172	1225	1217	252	261	368	2721
406	737	89	150	753	1104	159	225	229	2757
132	143	25	29	691	749	140	156	697	2760
751	885	138	185	1150	1187	222	248	95	3088
71	629	14	132	373	875	77	183	65	3262
