b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
206	376	40	79	726	633	142	128	4	1086
996	112	205	23	1288	404	270	88	7	851
319	453	67	88	1083	987	229	199	8	562
463	917	98	187	767	1222	162	251	21	2833
1326	1	272	0	1469	148	300	29	25	2599
1	148	0	29	584	729	116	146	26	2599
715	542	149	109	1163	942	243	192	35	2897
431	74	90	14	782	363	159	69	36	1240
944	384	192	77	1405	844	289	173	36	1987
688	376	151	81	1077	805	232	173	37	1786
400	49	83	10	935	519	196	109	38	2914
63	1215	13	248	326	1466	67	300	47	859
337	836	70	165	762	1250	156	249	52	2990
337	546	70	113	762	908	156	186	52	3021
724	1094	148	223	1020	1390	206	281	53	2334
