b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1229	66	252	13	1346	601	276	117	1440	11
1159	829	212	163	1494	1139	282	226	37	16
1140	829	230	163	1420	1139	287	226	1672	16
940	286	181	57	1064	403	209	83	2001	21
98	1243	19	251	335	1380	69	280	56	41
1407	1264	259	246	1597	1450	300	285	48	66
1	1023	0	202	189	1528	36	300	49	66
1	335	0	62	653	977	128	187	49	67
193	461	36	100	358	642	72	139	748	76
28	634	5	130	159	830	33	172	53	82
601	938	106	194	1022	1284	193	265	1906	83
549	563	108	116	885	975	179	203	320	97
691	200	137	42	923	438	184	90	49	102
627	659	126	136	969	1157	192	235	2109	102
522	220	103	43	630	328	126	66	1112	106
20	220	4	43	408	328	85	66	1672	106
48	114	10	24	373	358	79	75	819	129
914	924	178	197	1187	1312	232	273	444	133
47	188	10	33	723	475	132	85	38	163
652	620	125	125	764	733	148	149	1745	197
1165	593	230	118	1287	710	253	140	1879	201
755	157	147	31	1029	500	201	100	139	236
1018	1029	200	209	1241	1265	245	259	1693	240
535	847	104	172	874	1124	177	231	1472	253
1135	534	226	108	1248	647	249	131	778	263
8	703	1	143	135	830	25	167	2327	263
