b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
577	1179	116	227	894	1507	177	293	440	632
1038	211	216	43	1293	1119	270	231	328	1384
515	555	103	111	1234	1005	245	203	75	1957
1320	586	264	108	1505	787	300	147	232	2499
1	787	0	147	961	1531	196	300	233	2499
1034	36	211	8	1429	541	295	116	233	2500
832	1	166	0	1486	642	300	131	91	4483
1	642	0	131	1036	1465	205	296	92	4483
831	707	169	139	1433	1356	296	274	233	5185
111	1036	23	201	342	1241	74	244	165	5211
617	408	126	87	937	768	197	164	379	6646
267	592	50	119	659	959	130	194	352	6714
592	240	119	47	894	559	177	111	440	6721
749	544	148	108	1140	1277	229	257	287	6735
1238	972	248	194	1475	1194	296	239	256	6762
