b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
657	1322	124	255	880	1539	172	299	21	126
896	10	175	1	1549	873	300	166	21	127
9	883	1	168	452	1364	93	265	22	127
623	1345	124	253	880	1581	174	299	22	156
803	29	159	5	1329	638	258	128	22	157
1	1399	0	276	139	1530	27	300	23	157
1	281	0	52	997	1537	198	300	27	116
550	109	99	19	1565	1443	300	279	28	158
89	430	19	85	1002	1383	196	265	29	159
947	723	184	138	1534	1369	300	266	29	161
1290	1332	245	254	1489	1559	287	300	34	159
517	880	95	171	883	1229	163	236	43	117
363	813	72	156	643	957	125	184	45	118
72	1	14	0	558	222	109	41	45	120
585	1151	113	221	911	1562	173	299	46	118
924	66	176	12	1564	686	295	128	46	119
21	686	4	128	783	1458	152	279	47	119
1019	598	196	120	1508	929	288	182	47	160
1	499	0	96	239	729	46	139	48	161
173	572	33	106	855	1248	167	236	52	35
1064	923	208	181	1543	1353	298	259	52	160
660	385	134	73	1408	1557	279	298	53	120
1	97	0	20	1488	1454	300	291	54	121
46	1	9	0	1379	1435	268	280	55	122
1	741	0	147	322	1159	60	223	56	145
415	1119	76	223	871	1564	154	300	56	146
871	1	154	0	1270	468	226	87	56	147
1372	384	245	71	1647	704	300	132	56	149
1	704	0	132	169	886	31	167	57	149
478	997	90	197	964	1496	190	300	57	150
964	1	190	0	1446	744	288	152	57	151
20	46	4	9	817	921	158	175	58	152
813	409	157	85	1221	988	240	206	58	153
573	837	116	161	1099	1371	217	262	59	154
163	8	32	1	573	422	116	84	59	156
1288	1302	251	249	1481	1530	286	290	59	160
127	1	26	0	535	366	104	68	60	161
767	212	144	40	1563	1212	300	232	60	162
43	593	9	108	811	872	153	164	60	388
1	1212	0	232	368	1527	78	300	61	162
368	6	78	1	1525	1430	300	282	61	163
122	10	21	2	995	1598	190	300	62	164
995	1	190	0	1567	561	300	111	62	165
1	561	0	111	533	1536	100	300	63	165
533	1	100	0	1315	803	253	157	63	166
1345	1317	258	260	1569	1544	297	300	63	167
232	1	47	0	844	627	169	123	64	169
1265	583	251	111	1504	1269	300	250	74	167
400	1041	77	201	680	1316	130	255	75	171
938	1057	187	208	1179	1298	238	259	76	170
1	791	0	155	650	1500	127	298	77	101
296	321	57	66	823	928	161	185	77	102
868	15	169	2	1528	690	300	134	77	103
1	690	0	134	679	1468	136	286	78	103
749	152	150	29	1536	1201	300	234	78	104
1	1201	0	234	330	1528	66	300	79	104
330	1	66	0	1569	1262	300	241	79	105
1	1262	0	241	243	1563	46	299	80	105
251	1	47	0	1617	1445	300	267	80	106
440	867	89	171	1055	1519	207	300	81	107
90	133	15	26	454	488	91	100	81	107
1055	1	207	0	1512	463	295	89	81	108
86	814	17	159	776	1518	153	296	82	108
758	1	150	0	1537	623	300	119	82	109
127	203	23	38	663	770	124	145	83	112
1142	4	206	1	1442	237	267	53	86	34
271	106	48	19	1076	892	194	162	86	175
38	217	8	44	1189	1565	223	300	91	172
1189	1	223	0	1627	466	300	82	91	173
1	460	0	81	1183	1614	224	300	92	173
1183	1	224	0	1564	453	300	90	92	174
8	472	1	93	917	1584	170	300	93	174
997	1288	185	238	1279	1558	236	287	93	175
1270	50	234	10	1607	416	300	80	93	176
547	883	106	160	991	1294	191	239	94	175
1	416	0	80	368	812	69	154	94	176
1300	812	252	154	1545	1061	300	202	101	176
1	1061	0	202	471	1566	91	300	102	176
471	1	91	0	1214	950	240	191	102	177
574	761	110	146	854	993	162	189	105	179
1014	52	191	10	1210	348	230	71	105	492
201	1072	36	206	417	1548	77	292	106	113
473	449	88	86	1192	1085	222	202	106	114
588	460	117	98	1225	1477	240	299	108	123
1319	503	258	99	1539	700	300	139	108	124
219	131	42	26	603	385	120	76	108	124
1	700	0	139	910	1576	165	300	109	124
910	1	165	0	1644	789	300	153	109	125
1	789	0	153	711	1501	141	300	110	125
711	1	141	0	1553	913	300	174	110	126
1	913	0	174	536	1318	104	254	111	126
586	177	112	35	1126	990	216	194	111	135
1224	1	235	0	1587	729	300	135	111	136
1	729	0	135	776	1385	143	258	112	136
1137	494	212	99	1439	987	269	196	112	138
738	413	137	81	1549	1020	298	202	113	140
13	461	2	93	506	1098	97	210	114	141
901	8	169	1	1553	875	295	171	114	142
161	931	30	182	797	1576	146	300	115	142
49	1	11	0	427	783	79	141	119	180
682	6	125	1	1590	1046	300	204	119	181
11	1011	2	197	458	1510	94	296	120	181
477	16	97	3	1307	1470	252	285	120	182
1342	1	260	0	1545	205	300	39	120	183
1	205	0	39	1293	1534	245	296	121	183
885	941	178	179	1346	1403	273	275	134	184
56	646	11	126	867	1547	168	293	135	185
881	1	171	0	1549	681	300	132	135	186
164	94	29	18	1052	1062	204	205	136	187
1064	4	207	1	1554	463	300	84	136	193
825	855	157	170	1012	1113	195	224	136	453
1	463	0	84	687	1318	136	252	137	193
692	191	137	37	1137	637	231	130	137	195
955	1267	192	252	1290	1507	261	300	137	195
894	1149	165	217	1217	1507	230	285	138	198
8	856	1	165	329	1153	58	218	138	198
1248	205	237	40	1580	833	300	165	138	199
1	833	0	165	260	1488	53	293	139	199
214	1	44	0	1536	1524	300	284	139	200
76	1	16	0	1006	1068	195	200	140	201
1	1156	0	213	296	1568	60	292	143	201
333	19	67	3	1096	796	212	145	143	202
411	837	81	151	1177	1600	237	300	144	202
1192	7	240	1	1491	313	300	62	144	203
1	313	0	62	1443	1599	276	300	145	203
392	1	80	0	804	436	156	84	145	206
348	1	67	0	1312	1177	258	229	146	205
1325	445	261	86	1532	653	300	125	146	206
1	653	0	125	911	1548	178	300	147	206
915	71	179	14	1555	1273	300	235	147	207
1	1273	0	235	334	1625	60	298	148	207
337	1	61	0	1555	1194	300	232	148	208
1	1194	0	232	283	1510	55	293	149	208
269	13	52	2	1441	1186	300	248	149	209
1	1186	0	248	284	1469	55	300	150	209
284	1	55	0	1499	1512	300	299	150	210
5	1358	1	270	146	1516	28	300	151	210
126	213	24	39	1379	1532	262	292	151	211
1036	381	196	74	1299	562	246	108	151	212
1	1180	0	226	157	1373	31	263	152	212
147	67	29	14	1312	1528	259	300	152	213
1343	7	265	1	1514	172	300	35	152	214
1	172	0	35	1290	1433	257	290	153	214
1284	803	256	154	1508	1035	300	200	153	215
438	1384	83	259	658	1593	121	295	154	93
754	1067	139	199	1100	1395	210	266	154	94
1	1035	0	200	580	1579	107	300	154	215
580	1	107	0	1555	978	300	193	154	216
1	978	0	193	505	1492	102	296	155	216
505	1	102	0	725	223	146	44	155	217
725	1106	146	220	1046	1480	210	296	155	218
1051	23	211	4	1480	476	300	96	155	219
1	476	0	96	839	1477	170	300	156	219
832	5	169	1	1494	732	300	146	156	220
1	732	0	146	576	1431	112	286	157	220
576	10	112	2	1544	1437	295	271	157	221
22	943	3	177	557	1584	104	300	158	221
557	1	104	0	1159	654	222	128	158	222
1228	1144	235	223	1568	1564	296	300	158	222
383	1293	69	242	793	1416	154	268	158	390
1	19	0	4	1106	1531	218	300	159	223
1106	1	218	0	1514	587	300	117	159	224
469	1343	91	253	819	1477	163	281	159	390
1	587	0	117	425	1504	84	300	160	224
425	1	84	0	1497	1327	292	255	160	225
33	1327	7	255	235	1537	44	294	161	225
252	11	48	2	1226	1310	231	254	161	226
1234	199	233	37	1584	553	300	105	161	227
372	1	72	0	585	210	113	39	162	227
675	1	130	0	1497	738	297	152	162	228
29	738	6	152	758	1509	144	300	163	228
758	1	144	0	1277	487	243	93	163	229
248	493	50	94	614	679	121	129	164	229
15	1337	3	259	209	1534	42	297	164	231
347	824	63	156	1625	1530	298	285	165	229
59	1	13	0	1572	1023	300	193	166	230
1	1023	0	193	590	1577	112	299	167	230
621	1	118	0	1582	903	300	174	167	231
158	929	28	179	889	1548	169	300	168	231
889	1	169	0	1560	672	293	123	168	232
1	720	0	135	973	1605	180	300	170	232
973	1	180	0	1614	624	300	117	170	233
1	624	0	117	883	1592	168	300	171	233
883	1	168	0	1595	852	300	158	171	234
1	852	0	158	705	1597	135	300	172	234
705	1	135	0	1286	920	253	185	172	235
1	638	0	130	894	1507	175	300	173	235
894	1	175	0	1533	624	300	124	173	236
1	624	0	124	943	1525	184	300	174	236
946	5	185	1	1566	636	300	119	174	237
1	636	0	119	892	1538	178	300	175	237
892	1	178	0	1496	558	300	113	175	238
1	558	0	113	892	1541	171	300	176	238
892	1	171	0	1560	894	300	171	176	239
1	894	0	171	569	1592	107	300	177	239
569	1	107	0	1577	1055	300	199	177	240
1	1055	0	199	503	1576	99	300	178	240
503	1	99	0	1558	1326	300	256	178	241
1	1326	0	256	237	1561	44	300	179	241
237	1	44	0	1638	1566	300	287	179	242
77	1	13	0	1551	1345	300	259	180	243
1	1345	0	259	296	1553	58	300	181	243
296	1	58	0	1530	1171	300	230	181	244
1	1171	0	230	383	1552	70	300	182	244
383	1	70	0	1546	931	300	182	182	245
1	931	0	182	621	1544	118	300	183	245
621	9	118	2	1556	1358	300	264	183	246
9	759	1	153	384	988	74	198	183	391
336	46	63	7	1207	818	232	158	183	645
149	1	31	0	1592	1374	300	255	184	247
1	1374	0	255	228	1601	44	300	185	247
228	1	44	0	1521	1265	300	247	185	248
1	1265	0	247	254	1543	47	300	186	248
254	1	47	0	1171	800	224	153	186	249
310	133	62	24	1435	1404	265	255	198	196
647	5	126	1	1540	1023	300	197	208	270
209	794	40	152	714	1468	137	282	211	249
194	559	35	105	528	932	102	179	214	265
1015	1022	196	197	1476	1472	288	288	218	260
57	122	11	24	483	621	95	123	219	261
329	1316	63	267	458	1479	88	298	223	282
464	9	89	1	851	519	165	102	223	283
851	426	165	87	1234	1343	242	264	223	284
385	1258	73	259	913	1388	178	285	223	392
472	216	87	45	829	743	155	144	224	292
14	1006	3	183	409	1199	75	217	224	293
766	709	157	139	1363	1510	280	300	226	470
1	93	0	20	293	369	56	73	227	471
1312	214	249	42	1498	395	286	77	230	191
546	8	102	1	1129	693	214	131	230	297
55	69	11	13	463	550	93	105	231	192
543	718	109	142	1312	1082	269	213	231	576
1162	611	217	121	1578	1163	300	227	233	261
163	1415	31	257	333	1641	62	300	233	293
353	27	65	6	1131	1036	211	199	233	294
1	1163	0	227	342	1465	70	288	234	261
350	1	72	0	684	631	139	122	234	262
1009	88	187	16	1593	488	300	94	239	260
1	488	0	94	618	1031	120	199	240	260
615	767	119	149	1055	1262	200	243	240	262
555	1247	105	237	786	1571	154	300	241	265
904	1225	180	239	1188	1515	239	300	241	273
1188	1	239	0	1490	312	300	62	241	274
1	312	0	62	981	1444	199	289	242	274
981	117	199	24	1324	491	272	103	242	275
1	496	0	104	1008	1512	195	300	243	275
1017	35	197	7	1545	555	300	108	243	276
8	563	1	109	962	1500	189	297	244	276
979	1	192	0	1512	856	298	170	244	277
1	856	0	170	463	1499	89	298	245	277
488	24	93	4	1538	1107	298	215	245	278
9	1113	1	216	523	1494	117	300	246	278
523	1	117	0	1437	1216	300	243	246	279
1	1281	0	257	205	1485	43	300	247	279
205	1	43	0	1479	1106	299	219	247	280
736	19	147	3	1016	302	206	64	247	281
1	1112	0	220	342	1448	72	293	248	280
312	240	65	50	1165	1463	241	300	248	281
1165	1	241	0	1460	273	300	56	248	282
890	440	180	95	1453	1083	300	230	249	266
1	273	0	56	896	1278	181	259	249	282
1	1083	0	230	323	1443	65	300	250	266
323	1	65	0	1496	1279	300	252	250	267
1	1279	0	252	242	1523	47	300	251	267
242	1	47	0	585	357	119	73	251	268
537	1001	109	192	1015	1572	200	300	251	270
1015	1	200	0	1544	632	300	117	251	271
1	632	0	117	877	1575	172	300	252	271
884	1	173	0	1569	802	300	150	252	272
1	802	0	150	632	1576	123	300	253	272
632	1	123	0	1453	832	279	159	253	273
214	993	35	189	489	1276	89	244	256	179
479	359	87	69	1112	924	218	184	256	217
1112	545	218	108	1500	954	300	192	256	256
1	954	0	192	488	1482	101	300	257	256
488	1	101	0	1407	1331	290	272	257	257
1	899	0	184	524	1451	109	298	258	257
530	55	110	9	1395	1448	282	279	258	258
338	1085	67	202	577	1410	113	268	259	114
674	1031	133	199	1167	1506	233	294	259	259
1161	327	232	64	1516	631	300	123	259	263
118	1128	22	215	513	1592	95	300	260	263
513	1	95	0	1557	1048	298	202	260	264
1	1088	0	210	503	1560	96	300	261	264
503	1	96	0	1008	569	193	107	261	265
998	1337	191	263	1164	1512	226	300	261	284
1164	1	226	0	1548	457	300	87	261	285
1	457	0	87	906	1552	181	300	262	285
906	1	181	0	1515	705	300	137	262	286
1	705	0	137	307	1055	58	204	263	286
297	379	57	66	597	757	115	140	263	287
729	176	142	31	960	466	184	87	263	288
1015	854	195	169	1192	1365	230	268	263	289
792	879	151	162	1314	1388	252	260	265	296
175	1411	31	274	317	1560	56	300	265	317
317	1	56	0	792	444	151	88	265	318
962	448	178	81	1584	1055	300	200	267	299
1	1055	0	200	138	1188	27	226	268	299
122	40	24	8	430	302	79	54	268	300
1056	1178	207	224	1426	1556	282	300	270	299
1	739	0	141	522	1568	97	300	271	297
522	1	97	0	1595	1266	300	240	271	298
163	268	29	49	351	454	63	82	271	299
1	1266	0	240	310	1574	59	300	272	298
310	1	59	0	635	289	115	53	272	299
669	32	128	6	1083	474	210	94	273	129
380	1	70	0	700	440	134	88	274	130
1004	1	192	0	1458	483	277	93	276	131
646	700	120	126	827	885	156	163	276	296
440	1138	79	227	704	1523	129	300	277	132
48	1	9	0	432	441	78	80	277	132
704	1	129	0	1487	1355	282	268	277	133
34	134	7	26	1122	1528	218	300	278	134
1243	17	259	4	1453	275	299	55	279	295
13	302	2	61	1066	1536	208	300	280	295
1066	1	208	0	1571	485	300	87	280	296
1	485	0	87	213	706	38	127	281	296
911	1042	170	210	1226	1385	233	278	281	330
489	300	91	56	667	482	124	90	285	306
763	232	149	41	1429	1165	278	225	289	307
380	1410	76	268	514	1534	103	291	290	114
532	1	106	0	1019	503	194	92	290	115
9	1171	1	226	125	1285	25	250	290	307
118	106	24	20	1013	999	200	194	291	320
1192	348	219	62	1624	698	300	129	296	300
1	698	0	129	677	1618	126	300	297	300
677	1	126	0	1574	1039	300	200	297	301
129	1063	26	205	681	1550	137	300	298	301
681	1	137	0	1561	900	300	167	298	302
1	900	0	167	297	1211	57	226	299	302
465	5	90	1	1560	1203	300	228	299	303
1	1203	0	228	325	1566	64	300	300	303
325	1	64	0	1517	1268	300	246	300	304
1	1268	0	246	275	1546	54	300	301	304
275	1	54	0	1299	1173	263	235	301	305
1299	717	263	137	1508	910	300	171	301	306
1193	577	222	112	1612	1291	299	246	302	86
1	910	0	171	823	1625	148	300	302	306
909	715	164	145	1196	993	223	198	302	308
1187	538	221	98	1612	983	299	181	302	311
1	1326	0	252	227	1546	46	299	303	86
1	1013	0	186	487	1477	94	277	303	311
542	993	102	193	1020	1535	195	300	303	320
1020	47	195	8	1540	739	300	142	303	321
966	490	185	96	1553	1236	300	240	304	317
1	739	0	142	869	1568	165	300	304	321
869	1	165	0	972	109	186	22	304	322
1095	1070	210	207	1222	1196	238	234	311	273
729	1005	136	193	1081	1304	208	258	311	310
174	1072	32	212	589	1468	114	292	313	308
592	1	115	0	1481	1121	300	231	313	309
1	1121	0	231	275	1410	55	289	314	309
295	5	59	1	1010	854	197	166	314	310
27	1158	6	224	254	1515	50	294	330	112
262	125	52	24	626	901	121	173	330	113
660	1268	128	246	954	1542	187	300	330	307
1004	237	196	47	1238	721	243	146	330	308
1238	701	243	134	1534	1079	300	208	330	313
798	1333	156	252	970	1511	190	287	330	553
111	1130	22	217	535	1569	102	300	332	313
535	1	102	0	717	188	140	36	332	314
722	740	141	145	1265	1476	246	289	332	314
1309	163	256	31	1538	654	300	127	332	315
1	654	0	127	695	1396	138	275	333	315
1006	1	191	0	1487	544	279	99	334	311
713	1170	139	228	1069	1539	206	298	340	322
1073	1	207	0	1533	383	300	78	340	323
1	383	0	78	140	570	29	114	341	323
149	1047	31	210	349	1527	71	300	341	323
349	1	71	0	604	273	120	52	341	324
700	1	131	0	1143	407	223	86	342	331
474	401	87	85	963	825	186	174	343	331
1198	819	237	173	1497	1090	297	226	344	331
5	1102	1	228	186	1410	35	288	345	331
1039	555	213	110	1442	961	300	196	346	318
1	961	0	196	473	1479	94	300	347	318
473	1	94	0	1146	717	228	141	347	319
1260	268	247	51	1538	568	300	110	356	359
393	1	80	0	1501	1441	300	282	357	316
4	575	1	112	140	716	29	138	357	359
140	1379	29	267	276	1485	58	290	357	364
69	1	15	0	559	496	111	97	358	317
632	1	132	0	1500	929	300	183	359	312
1	929	0	183	595	1545	114	300	360	312
595	1	114	0	1387	701	269	134	360	313
1	819	0	158	662	1551	126	295	361	324
695	60	132	11	1528	1312	300	261	361	325
1	1312	0	261	170	1497	32	297	362	325
234	194	46	37	1335	1562	263	300	362	326
1335	1	263	0	1533	221	300	41	362	327
1	221	0	41	1080	1535	214	300	363	327
1244	627	244	118	1494	883	291	165	363	329
7	339	1	62	988	1561	191	300	364	328
988	1	191	0	1169	241	225	45	364	329
1169	1031	225	194	1573	1447	300	270	364	329
1	1447	0	270	158	1598	31	300	365	329
158	1	31	0	1088	1048	218	211	365	330
101	307	19	59	1270	1616	233	300	370	252
1270	1	233	0	1600	346	300	68	370	253
21	372	5	74	666	1545	130	300	371	253
674	168	132	32	1490	1207	300	240	371	254
12	1227	2	245	200	1518	39	300	372	254
200	1	39	0	541	502	106	97	372	255
871	912	174	167	1086	1119	216	208	379	311
869	681	172	132	1504	1349	299	264	382	371
1	1349	0	264	228	1522	45	300	383	371
228	1	45	0	417	189	80	35	383	372
1102	1	227	0	1499	419	300	76	398	215
1	419	0	76	223	641	46	122	399	215
475	376	91	67	1512	1456	300	279	405	369
102	1	20	0	660	547	137	115	406	370
962	91	186	18	1526	805	300	157	409	332
1	805	0	157	488	1509	97	292	410	332
286	66	60	14	1089	542	213	105	410	333
1220	1	237	0	1551	928	300	182	410	334
1	928	0	182	461	1523	90	295	411	334
469	555	92	103	1432	1567	281	300	411	335
38	613	6	112	776	1537	154	294	412	336
796	590	157	120	1300	1379	253	270	412	337
137	767	26	161	488	1062	96	217	413	340
539	1122	107	232	790	1392	158	287	413	341
1326	1127	262	219	1509	1310	300	257	413	343
895	42	177	8	1319	499	261	97	413	343
1	1310	0	257	203	1512	43	300	414	343
203	1	43	0	1403	1519	273	300	414	344
1403	1	273	0	1537	135	299	26	414	345
5	141	1	27	824	960	146	171	415	345
15	717	3	140	839	1544	163	300	416	347
839	1	163	0	1565	920	296	176	416	348
1	958	0	184	458	1438	83	272	417	348
458	214	83	43	1030	1316	190	252	417	349
458	222	83	43	657	336	123	69	417	395
683	1333	128	255	1141	1550	219	300	419	349
1141	1	219	0	1577	642	300	120	419	350
1	642	0	120	832	1598	156	297	420	350
838	455	157	89	1316	1279	247	241	420	351
1316	966	247	182	1624	1499	300	270	420	352
283	618	49	114	778	1576	148	300	421	353
881	1102	168	210	1091	1462	212	281	421	354
1227	296	239	62	1519	651	300	137	421	355
1	651	0	137	487	1405	103	289	422	355
533	394	114	74	950	1117	201	220	422	358
1	1139	0	217	397	1576	75	300	423	359
401	4	76	1	1427	1397	268	265	423	360
1485	93	279	18	1602	217	300	39	423	361
1	217	0	39	1277	1648	231	300	424	361
1277	1	231	0	1625	639	300	123	424	362
1	639	0	123	455	1582	87	300	425	362
455	1	87	0	1540	1584	293	300	425	363
289	524	56	102	981	1540	190	299	426	255
981	21	190	4	1465	551	285	109	426	256
1	36	0	7	204	287	40	55	426	364
611	39	122	6	1552	1247	299	231	427	365
1	1103	0	222	195	1342	42	270	427	370
292	354	61	67	521	596	107	116	427	371
1	1254	0	232	318	1603	59	297	428	365
937	948	194	189	1462	1525	294	300	430	217
9	44	1	8	857	1112	174	221	431	218
851	172	173	35	1521	862	300	164	431	366
1	862	0	164	689	1499	131	285	432	366
702	1	133	0	1287	1290	248	251	432	367
1262	150	243	31	1571	586	300	113	432	368
1	586	0	113	178	775	33	149	433	368
185	160	34	27	459	376	86	67	433	369
413	20	83	3	852	570	170	114	434	373
1281	766	256	153	1510	994	300	197	434	373
536	723	105	146	1332	1513	259	294	435	372
1	994	0	197	513	1521	100	300	435	373
275	462	48	94	795	1281	150	251	437	377
880	22	168	4	1486	1412	285	274	437	379
921	1260	181	240	1206	1547	241	300	438	376
1206	1	241	0	1498	228	299	46	438	377
218	481	40	92	822	1538	163	299	441	383
1200	812	235	159	1523	1296	298	251	441	384
822	1	163	0	1196	372	234	71	441	384
153	244	27	42	617	590	115	108	444	200
898	1307	167	263	1101	1510	204	300	448	305
1167	7	216	1	1427	211	269	41	448	306
1427	245	269	49	1568	387	300	81	448	374
898	1325	167	251	1228	1459	229	278	448	393
8	469	1	96	1027	1513	202	298	449	374
1037	8	204	1	1531	519	298	99	449	375
40	492	7	95	1086	1559	210	300	450	375
1086	1	210	0	1562	507	300	95	450	376
1	507	0	95	785	1284	149	245	451	376
65	527	11	100	868	1385	171	268	461	364
