b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	968	0	192	321	1310	61	256	121	392
211	32	38	5	850	866	165	171	125	397
875	1	174	0	1500	568	300	109	131	396
380	1057	73	214	637	1321	120	261	160	1081
690	151	142	35	1499	642	300	129	208	613
198	500	37	102	710	1101	142	224	221	1281
1068	1118	212	224	1438	1495	288	300	250	1224
11	70	2	14	428	606	92	129	251	1225
5	632	1	130	405	971	80	198	272	416
186	1	38	0	335	148	70	31	336	1160
523	888	104	178	998	1440	205	292	338	410
873	75	174	15	1054	248	213	53	384	1225
571	488	107	100	1527	1446	299	292	435	422
41	1	9	0	447	371	91	73	436	423
