b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
203	953	42	188	424	1157	88	232	93	9
506	1	99	0	675	159	132	32	34	10
367	465	79	100	666	688	141	146	48	25
1415	226	261	42	1600	411	300	82	8	40
206	1252	44	240	522	1561	105	299	138	52
1225	856	248	163	1487	1084	300	209	139	54
1212	660	246	130	1412	860	286	170	117	62
1	459	0	88	271	729	52	140	111	67
824	58	172	10	1288	295	264	59	152	70
778	1109	155	217	1010	1249	206	249	86	73
1	696	0	133	595	928	121	182	153	73
1	1078	0	216	386	1454	86	300	204	81
386	1	86	0	802	433	174	90	204	82
529	786	109	160	775	1022	160	209	254	92
733	845	147	176	859	963	173	200	302	109
645	1206	126	246	904	1467	178	300	311	109
1	543	0	104	781	982	151	192	459	123
698	1	143	0	924	284	189	55	488	126
840	812	176	164	1289	1189	270	241	484	129
668	1189	134	241	886	1406	178	284	505	129
1043	1017	204	205	1414	1375	280	277	508	132
73	1327	16	262	251	1510	53	300	384	135
759	1191	153	239	982	1331	200	268	259	143
745	198	146	38	1272	440	259	88	357	149
1048	519	219	96	1201	651	249	122	177	153
35	1391	7	270	296	1533	61	300	255	158
303	505	59	100	489	684	96	137	268	159
103	1211	20	245	306	1403	63	284	244	161
385	85	80	17	850	707	173	135	445	170
726	124	147	25	1019	421	204	84	451	174
733	1270	150	239	1033	1549	208	293	456	174
1	402	0	81	106	507	21	102	411	185
1274	1130	251	232	1414	1267	278	259	400	193
967	666	203	129	1156	852	241	167	424	194
299	1191	59	225	460	1354	93	259	424	197
373	1062	75	202	860	1526	173	297	433	200
375	1316	77	259	566	1507	116	298	1165	215
619	213	123	42	809	382	163	78	1054	216
948	213	187	42	1145	382	229	78	1164	216
47	490	11	93	302	766	63	149	1144	230
1	239	0	45	162	412	31	79	1189	232
530	959	99	190	883	1316	167	259	561	240
914	488	181	94	1176	755	234	149	572	247
576	240	117	51	1102	557	232	118	573	248
1	662	0	124	178	845	35	161	594	287
593	384	131	80	1055	808	229	171	609	289
333	1307	71	267	478	1452	101	297	876	308
594	1129	119	218	864	1365	171	262	501	309
1245	80	271	16	1386	277	300	59	1209	312
1073	740	217	151	1229	895	249	184	894	314
104	268	23	54	380	548	76	108	643	337
1259	486	247	95	1466	688	289	137	659	344
1047	727	215	146	1182	861	243	174	707	383
1112	487	229	93	1296	666	264	127	707	384
456	1126	91	222	962	1271	198	254	938	619
1191	587	239	110	1431	799	290	154	1129	681
692	1083	146	213	818	1209	173	240	1295	701
553	196	115	37	743	766	152	146	747	795
1093	790	209	149	1307	967	254	187	1473	796
939	1	184	0	1181	215	232	43	1475	797
718	1106	140	223	940	1328	182	266	745	828
653	872	137	167	1406	1349	295	269	756	844
1216	406	255	80	1405	595	293	118	758	857
23	595	4	118	341	939	67	185	759	857
1173	1240	242	245	1430	1453	295	288	1361	865
1094	462	227	89	1336	757	276	150	793	892
606	1149	124	218	1213	1496	248	290	797	953
564	467	116	93	1513	1197	300	230	811	964
1	1197	0	230	362	1558	70	300	812	964
717	574	142	123	954	838	196	182	813	975
867	1232	177	228	1358	1582	279	297	834	977
1027	1	206	0	1166	142	235	30	832	993
151	846	30	154	359	1044	75	197	834	993
714	613	145	111	922	816	188	152	1635	1106
1	740	0	138	429	1142	85	217	1636	1106
303	919	60	175	474	1038	95	200	1578	1142
472	50	92	10	583	161	116	34	1597	1148
1058	575	220	110	1240	761	258	149	1612	1149
1171	4	233	1	1496	288	298	57	1614	1158
457	407	93	81	638	589	131	119	1350	1168
244	1299	45	246	681	1568	134	300	1602	1171
878	302	180	60	1099	483	226	97	1615	1172
1246	101	249	21	1358	209	273	44	903	1184
1	404	0	84	664	645	130	132	960	1186
1093	790	214	151	1525	955	300	185	907	1189
667	1064	131	208	1149	1519	229	300	908	1189
1	955	0	185	179	1100	37	215	908	1189
1144	179	226	33	1443	460	290	92	981	1194
804	1194	160	237	968	1357	193	270	772	1203
1287	1132	263	224	1474	1321	300	262	987	1203
1	424	0	84	187	609	37	121	920	1213
371	45	80	8	901	208	191	42	995	1214
666	1378	133	269	838	1519	171	300	990	1215
838	1	171	0	1276	118	256	22	990	1216
670	514	141	99	958	731	201	144	1094	1221
152	869	32	176	873	1480	173	295	1197	1266
1186	837	243	168	1456	1058	300	214	1211	1287
656	35	131	8	764	143	153	30	1796	1294
384	99	72	20	752	495	147	101	1193	1343
1045	244	214	51	1292	495	263	101	1319	1343
