b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
949	1317	179	276	1051	1417	202	299	81	1275
494	234	99	48	678	459	137	95	87	1345
1157	539	215	111	1405	772	263	158	127	2810
461	647	85	135	888	1015	164	205	179	1567
338	1044	65	216	609	1307	118	267	214	185
1157	581	199	119	1421	810	256	167	258	2887
1025	879	199	180	1490	1400	289	280	358	1321
1185	753	211	157	1364	941	248	193	516	2165
948	1012	183	211	1171	1253	230	263	529	3143
948	1111	183	227	1171	1342	230	276	529	3422
901	641	177	133	1126	848	227	182	580	718
691	411	132	79	819	528	156	101	582	1485
169	1201	28	255	351	1410	67	300	802	1416
351	1	67	0	496	164	97	33	802	1417
169	512	28	107	496	882	97	185	802	2895
829	6	167	1	1061	271	214	54	895	117
1146	647	221	134	1400	882	273	188	973	718
792	18	153	3	1173	452	228	87	1016	1023
1042	735	193	154	1556	1251	297	258	1058	426
5	342	1	69	308	676	59	133	1120	365
168	875	33	186	566	1266	115	266	1354	2172
4	678	1	143	175	827	34	171	1414	984
1122	75	210	16	1321	248	252	52	1576	2736
228	601	45	123	549	923	109	186	1693	2266
1317	1029	253	213	1534	1262	298	261	1863	65
1	184	0	38	197	631	35	120	2052	934
1226	209	222	41	1492	450	272	87	2086	741
96	6	20	1	275	177	57	36	2254	558
120	838	25	168	368	1134	76	229	2268	143
764	1	140	0	961	162	176	30	2330	407
1125	232	211	46	1559	702	299	141	2356	3180
48	724	10	141	207	893	41	174	2420	364
982	719	198	133	1252	970	254	186	2495	118
1112	46	211	10	1493	385	289	81	2633	185
787	250	159	52	967	452	196	94	2671	18
1	1158	0	249	266	1397	56	300	2681	1149
987	1091	199	213	1365	1503	279	300	2681	1168
1	124	0	24	510	628	102	127	2682	1169
1	663	0	133	94	756	21	154	2812	3027
442	791	90	167	671	1044	138	219	3060	1862
1	348	0	69	129	497	26	98	3062	896
991	226	193	45	1480	485	293	99	3145	2683
458	892	89	186	850	1311	165	267	3175	152
151	1006	32	205	390	1253	76	252	3204	410
392	246	80	51	652	649	132	131	3288	1295
190	1003	36	204	435	1253	82	252	3367	410
684	689	134	137	1415	1162	281	230	3430	1484
249	1107	48	229	632	1355	126	280	3525	1392
1	1042	0	218	108	1150	23	241	3636	637
521	318	106	67	807	626	168	133	3707	2255
348	1001	70	197	522	1180	107	235	3728	355
829	239	176	50	1112	451	236	93	3744	632
1	168	0	34	522	742	106	149	3859	1735
