b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
885	885	169	179	1517	1492	295	300	7	278
1	15	0	2	895	823	195	178	8	279
310	928	61	203	695	1359	143	291	9	279
246	15	49	2	452	781	93	171	12	279
121	126	21	24	528	545	110	117	12	280
227	126	45	24	685	545	146	117	17	280
826	228	171	48	1147	545	238	117	18	280
795	824	159	174	1345	1426	273	300	21	280
152	914	32	186	652	1484	136	300	22	281
652	1	136	0	1487	893	300	175	22	282
1233	271	246	54	1398	461	283	97	3	283
10	1029	2	208	342	1384	72	282	18	284
83	533	16	106	1024	1494	207	300	14	288
1024	1	207	0	1485	469	300	93	14	289
1	469	0	93	920	1474	189	300	15	289
614	224	124	46	799	422	161	86	11	291
236	1393	45	257	448	1597	87	297	10	298
