b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
760	17	159	4	1497	948	300	184	69	48
901	1	191	0	1430	506	292	99	282	56
199	790	42	158	623	1018	129	203	179	64
692	904	150	183	1153	1181	239	237	108	91
298	5	65	1	914	635	189	120	109	92
527	309	109	59	1316	1431	273	293	195	94
285	347	60	69	1416	1475	295	300	201	95
134	115	30	22	996	727	202	142	202	96
429	122	90	23	778	290	159	55	150	101
1	664	0	128	1068	1376	221	260	151	101
538	1	116	0	1424	739	299	147	152	102
10	728	2	145	902	1464	189	294	153	102
950	49	199	10	1446	446	300	89	153	103
1	446	0	89	917	1271	178	248	154	103
1129	235	245	47	1393	494	300	101	292	116
528	1081	109	223	1078	1439	225	295	298	119
1148	6	240	1	1435	270	300	55	298	120
20	251	4	51	1396	1471	289	299	299	120
310	7	61	1	1370	604	282	125	205	166
17	50	3	10	721	575	146	116	46	167
458	896	91	182	846	1490	170	300	210	167
949	121	192	22	1466	520	300	105	210	168
1	520	0	105	269	752	53	152	211	168
287	405	57	74	836	684	168	130	331	193
746	348	149	69	1446	795	290	157	242	204
1028	552	196	119	1540	955	300	200	393	220
421	1077	84	225	1252	1457	246	300	394	220
1005	552	181	119	1333	1077	248	225	397	220
1252	1	246	0	1527	221	296	39	394	221
20	213	4	37	1526	1429	300	268	395	221
493	178	105	42	1125	1001	239	215	54	463
1	30	0	5	655	750	128	145	55	464
