b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
697	1083	144	219	812	1208	167	244	17	9506
1271	971	228	190	1422	1119	258	219	38	3041
1131	1065	222	211	1453	1374	288	275	39	3026
1	1015	0	199	545	1546	104	300	39	3041
545	1	104	0	825	271	155	46	39	3042
431	1	83	0	892	207	166	32	40	3027
65	33	13	6	497	609	97	118	41	3083
820	441	168	86	1012	631	206	124	50	8610
70	420	14	83	490	583	97	116	83	1141
478	848	86	173	1200	1519	228	300	112	5586
1200	1	228	0	1602	393	299	68	112	5587
590	773	115	138	1037	1191	206	215	114	349
1028	881	189	164	1204	1058	221	196	117	4225
1320	1085	245	200	1591	1342	289	242	134	913
248	353	51	72	496	968	105	202	135	915
553	1026	115	202	898	1470	185	290	135	6135
1157	1033	227	197	1509	1352	300	260	141	9797
1257	1093	230	199	1646	1498	299	271	143	9811
594	187	116	39	1141	848	228	171	495	3920
1055	930	197	168	1282	1308	239	236	591	7437
1303	21	243	3	1546	279	293	54	591	7438
807	1005	150	184	1018	1181	192	221	666	3815
240	14	49	3	418	196	85	39	699	7926
931	186	167	35	1612	743	300	142	700	7152
1	645	0	120	306	1054	57	194	702	7150
1190	1076	233	219	1367	1239	268	252	704	10055
