b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
977	252	185	46	1248	554	237	105	353	127
558	456	100	89	1227	962	233	192	767	354
1038	519	204	94	1270	851	250	159	588	408
888	605	172	116	1108	901	215	176	266	526
648	710	116	139	833	851	156	170	1004	534
1175	196	214	39	1377	405	257	84	1582	1024
253	196	45	39	454	405	88	84	1595	1024
0	998	0	193	464	1435	95	282	1399	1153
573	418	108	85	969	680	183	138	1373	1184
42	290	8	57	604	713	118	137	826	1338
1418	35	259	8	1578	559	292	103	1840	1414
176	891	36	187	366	1085	76	229	1846	1458
