b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
475	259	96	55	653	445	133	95	119	620
632	551	130	117	1021	821	216	179	148	450
618	560	125	120	867	834	176	176	283	647
785	946	157	204	1267	1112	256	241	360	563
1064	319	208	65	1416	452	281	92	520	706
1	465	0	90	131	609	28	122	997	727
437	851	85	172	660	970	132	197	1172	585
1287	118	256	25	1461	343	292	72	1209	687
219	944	45	201	472	1203	98	256	1757	605
152	766	34	158	504	1133	108	238	1883	258
343	181	70	38	544	385	111	80	1945	135
1073	17	222	4	1265	366	264	81	1973	378
164	336	35	72	483	622	102	133	2264	255
638	492	135	105	849	712	180	151	2432	462
