b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1018	574	201	99	1188	743	230	128	619	303
668	1225	131	245	821	1380	161	275	1371	605
426	1	83	0	735	336	142	62	1083	663
649	1048	128	201	866	1257	168	239	1371	1338
601	138	120	30	777	314	153	63	1180	1404
604	131	121	25	777	313	153	58	1180	1443
83	942	17	180	208	1203	41	228	257	2027
668	295	131	58	821	450	161	88	1371	2067
177	236	32	44	334	402	62	76	2050	2069
962	982	182	179	1188	1211	221	219	904	2271
1129	134	231	24	1285	337	258	60	1456	2324
1236	1071	251	207	1407	1243	288	244	710	2859
1151	876	220	170	1500	1313	292	257	229	2888
1432	1033	270	194	1595	1192	300	223	681	3099
452	927	88	170	719	1050	139	194	263	3139
215	703	40	139	900	968	177	193	518	3253
1075	1194	207	233	1227	1343	236	262	518	3289
1	1152	0	225	240	1343	44	262	2050	3289
696	514	136	95	858	782	167	143	1371	3527
24	136	5	26	215	350	44	68	404	4021
422	723	80	127	816	1412	161	264	810	4023
1137	407	232	73	1285	614	258	111	1456	4087
548	1243	111	231	684	1369	139	257	1416	4297
1166	299	227	60	1490	513	287	98	2159	4558
931	1163	190	222	1421	1399	280	268	2260	4845
272	646	56	114	535	907	106	168	899	5821
398	1	76	0	571	134	108	25	2206	5976
