b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
972	120	176	24	1351	493	254	99	565	226
5	562	1	122	311	880	63	185	591	14
695	701	130	135	860	854	159	162	700	17
1	1337	0	249	212	1572	44	300	1342	170
136	915	27	186	727	1464	147	297	1880	946
733	1	148	0	1352	580	280	125	1880	947
1229	1052	236	210	1554	1381	300	276	1892	24
1248	892	223	157	1569	1166	289	213	2861	382
1165	626	206	124	1525	868	281	176	2861	383
1256	88	224	19	1569	415	289	87	2861	417
1200	609	228	133	1441	880	275	185	2887	14
1037	204	195	44	1186	389	227	85	3213	796
137	576	27	125	424	880	85	185	3433	14
203	680	35	139	417	875	79	180	3632	21
1239	1223	233	243	1568	1509	298	299	4637	862
288	680	50	142	474	901	88	186	4768	233
594	269	104	53	727	402	130	79	5237	37
772	1122	159	237	1042	1415	216	295	5408	487
764	751	157	162	1042	1065	216	226	5408	488
938	217	168	48	1140	435	208	93	5482	854
197	1268	36	245	429	1490	81	290	5491	889
588	1	115	0	1172	660	230	133	5491	890
1009	1127	202	238	1340	1415	269	295	5654	487
1009	764	202	165	1340	1065	269	226	5654	488
1183	664	230	135	1382	1161	273	240	5867	21
440	1088	87	226	747	1495	142	299	5868	48
1	1099	0	224	111	1209	24	248	6076	422
1478	682	263	131	1667	871	299	167	6241	381
659	1	122	0	1142	412	207	83	6241	407
1	1003	0	212	476	1495	85	299	6740	48
687	142	136	31	991	580	194	119	7031	926
356	46	64	11	684	355	135	76	7036	952
424	332	78	68	640	559	123	115	7141	44
504	680	105	139	771	1380	162	284	7158	21
1328	841	243	169	1556	1017	289	203	7213	828
1351	1187	248	233	1546	1390	288	273	7213	873
95	1044	20	209	397	1332	83	270	7214	828
670	138	131	31	1018	483	199	98	7383	688
1166	1344	241	264	1330	1501	279	300	7396	426
1	140	0	28	694	845	141	172	7397	427
550	690	110	136	879	1211	178	239	7397	433
534	1074	109	215	1097	1526	217	300	7398	435
1097	1	217	0	1271	182	251	35	7398	436
1185	1041	247	203	1439	1325	300	262	7400	436
1	760	0	144	254	963	55	188	7400	436
724	1101	140	216	1013	1452	195	284	7401	436
1339	697	250	130	1606	956	300	179	7576	268
442	579	86	119	1061	1313	222	280	7763	447
512	393	101	71	1061	1063	222	219	7763	792
934	7	193	1	1412	458	293	94	7764	449
74	196	16	43	505	691	106	145	7768	431
286	1	63	0	505	220	106	44	7768	441
591	6	119	1	1032	515	209	105	7770	864
564	41	122	8	1227	670	264	143	7775	802
191	634	38	137	488	977	105	212	7778	800
511	1093	103	227	910	1495	175	299	7927	48
705	579	140	120	924	783	184	162	8191	830
322	729	59	157	650	1065	126	226	8316	488
1131	650	220	133	1443	983	275	193	8372	55
253	728	51	158	503	977	106	212	8471	800
1	1071	0	214	260	1332	54	270	8580	828
308	158	55	34	670	669	128	143	8778	700
694	201	126	41	822	329	149	64	9324	577
650	147	132	29	1472	969	300	198	9680	353
1	969	0	198	611	1463	126	300	9681	353
611	1	126	0	968	214	198	43	9681	354
1219	1412	233	261	1352	1545	255	283	10056	280
17	52	3	10	396	378	79	79	10215	72
927	1213	176	253	1126	1397	217	291	10225	341
927	1008	176	209	1126	1188	217	246	10225	470
1136	1267	203	237	1352	1482	242	277	10366	37
461	1093	84	223	594	1217	112	249	10549	422
1180	587	218	119	1573	1257	297	255	10829	65
1172	1225	216	244	1425	1497	268	300	10829	140
1413	1	266	0	1568	157	296	31	10829	141
11	470	2	102	416	783	83	164	10830	842
1204	576	233	106	1566	894	298	165	10968	170
1	1128	0	236	212	1422	46	300	11224	180
1163	770	238	163	1475	1120	300	233	11688	48
1097	183	211	37	1489	603	293	124	11733	45
4	1150	1	243	300	1438	58	300	11736	45
300	1	58	0	545	211	104	39	11736	46
1241	770	224	163	1628	1200	300	248	11736	48
837	418	162	85	1498	965	295	195	11739	53
957	503	185	106	1468	1445	289	300	11739	562
985	736	190	144	1522	1350	300	272	11739	573
5	163	1	31	294	423	60	83	11740	54
1	56	0	11	294	344	60	69	11740	563
784	566	143	104	1249	962	229	178	11838	170
1216	445	237	95	1504	712	296	149	12383	946
240	1336	51	260	399	1490	82	290	12651	889
549	817	105	153	818	1087	158	206	12815	268
1102	1151	206	226	1373	1406	259	276	12871	873
871	196	181	43	1190	637	249	134	13058	637
1060	845	212	169	1380	1083	281	222	13214	47
637	1	129	0	1503	931	299	183	13690	212
1	847	0	180	614	1437	124	300	13690	341
1	636	0	134	689	1290	140	268	13690	470
232	1009	49	212	719	1391	149	291	13736	487
301	754	56	150	576	971	111	195	13737	509
1208	556	223	121	1523	880	287	185	13936	14
23	729	4	157	344	1065	68	226	13947	488
1003	817	187	153	1260	1074	238	204	14104	268
43	1057	9	217	216	1209	44	248	14270	422
89	1	19	0	672	660	134	133	14635	890
421	991	84	203	748	1253	148	254	15115	65
403	1299	80	260	589	1497	117	300	15115	140
589	1	117	0	743	157	147	31	15115	141
1	231	0	52	681	645	129	135	15275	842
723	816	147	156	1463	1511	300	300	15278	810
1	1	0	0	432	451	96	98	15279	811
411	1066	91	215	595	1220	132	250	15279	812
454	411	92	87	1234	946	247	193	15384	96
1231	1230	246	234	1351	1343	271	257	15384	97
105	422	18	83	303	608	55	117	15385	81
320	791	59	169	522	1419	102	300	15385	83
522	1	102	0	747	377	144	71	15385	84
747	496	144	87	987	828	193	155	15385	87
751	871	145	180	1143	1102	224	227	15385	93
1156	378	227	71	1547	775	300	145	15385	94
1	775	0	145	800	1575	154	300	15386	94
800	1	154	0	1601	822	300	150	15386	95
775	894	150	174	1236	1343	236	257	15386	97
186	1052	39	210	296	1162	60	231	15398	100
364	1050	74	210	463	1152	95	231	15398	159
1363	865	238	174	1536	1017	272	203	15466	828
