b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
107	386	24	78	871	916	175	181	27	65
71	562	15	104	581	1052	119	205	28	69
165	179	24	35	806	942	158	180	29	71
636	757	123	145	1282	1474	258	280	29	71
503	462	104	85	1452	1419	295	276	30	72
472	399	100	78	1434	1558	287	300	31	73
627	273	126	51	1549	1327	302	252	38	82
47	554	9	105	1210	1555	245	302	40	84
0	979	0	189	459	1537	90	300	43	88
138	772	25	148	466	1083	96	207	44	89
990	624	190	132	1489	1435	288	294	45	92
378	0	79	0	895	466	174	99	45	92
950	483	177	89	1613	1195	302	230	48	100
290	222	59	46	1011	1050	203	208	50	102
6	318	1	55	821	1427	171	270	51	103
1163	0	229	0	1514	398	300	72	74	327
15	547	3	102	508	1323	95	255	75	327
441	319	81	68	832	856	160	173	76	329
0	111	0	24	421	717	78	149	80	337
1276	1099	234	230	1566	1425	296	301	80	339
1092	7	199	2	1263	495	232	104	80	339
182	43	39	9	527	660	112	142	81	340
206	9	37	2	964	1453	180	287	87	349
0	195	0	39	498	939	98	200	88	351
801	255	154	57	1465	899	273	187	88	353
8	742	1	157	303	1010	57	214	91	364
362	1030	65	215	663	1322	125	278	93	376
0	743	0	151	293	937	59	193	96	385
853	0	168	0	999	152	199	35	104	385
696	41	143	8	1275	297	271	61	97	402
40	53	7	10	441	702	92	147	102	416
484	109	81	27	1110	941	199	197	108	421
10	312	2	63	871	1409	185	293	109	422
570	2	117	1	789	248	163	55	111	429
454	969	93	185	897	1304	187	252	123	485
