b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
165	690	35	141	1061	1581	196	300	3	6845
1061	1	196	0	1202	149	222	27	3	6846
11	394	2	87	130	516	29	114	8	1861
11	573	2	124	130	706	29	153	8	1951
17	1026	3	203	185	1465	38	293	12	703
1008	481	214	100	1241	735	266	157	13	7072
71	79	14	18	449	363	93	79	21	6184
1	1262	0	250	254	1512	50	300	34	1397
916	960	186	202	1410	1325	289	278	37	4093
916	712	186	141	1387	1073	285	216	37	6443
33	457	6	98	400	761	83	163	46	5532
1185	485	236	105	1504	772	300	161	48	4629
1220	232	261	48	1398	406	300	86	49	955
257	940	54	197	731	1358	158	284	49	4462
1019	1261	211	240	1276	1500	265	289	53	2829
647	403	131	85	1060	734	220	154	53	3157
136	1	27	0	337	215	69	43	54	6780
1071	1054	215	220	1328	1305	269	272	56	2327
229	833	45	169	424	1011	86	205	57	1239
591	790	125	172	803	1000	170	215	62	1008
1	1304	0	257	219	1487	47	296	62	5645
1	745	0	156	219	928	47	196	62	7130
600	405	127	82	1178	896	255	188	63	5660
