b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
140	913	28	190	756	1465	152	300	9	4482
760	6	153	1	1258	450	256	91	9	4483
1136	647	218	126	1507	938	291	185	10	4481
175	490	35	99	1075	1264	206	246	10	4483
16	1006	4	197	373	1486	79	298	11	4481
536	327	112	67	828	658	173	137	11	4482
692	1033	141	199	1009	1291	206	252	20	1094
355	881	71	158	602	1110	123	209	33	3667
66	1053	14	202	299	1333	65	264	34	325
383	59	75	12	1472	1110	295	224	49	6559
482	338	104	65	693	578	146	114	50	6580
52	1	11	0	1418	1181	290	236	73	5608
1305	13	263	2	1476	233	298	47	78	5873
1	154	0	31	1157	1249	228	246	79	5873
1297	1	257	0	1516	214	300	42	93	2571
1264	511	244	105	1567	736	297	144	94	2570
1	825	0	158	365	1248	70	238	95	2570
1	911	0	172	117	1027	24	196	101	5361
929	1033	199	199	1235	1282	260	245	106	3463
879	1242	187	247	1181	1513	249	300	106	3601
1	180	0	37	325	607	66	124	108	5541
1127	585	224	109	1512	801	299	154	114	5792
88	152	16	28	310	348	63	69	137	6849
498	166	100	32	654	306	132	60	138	6115
1226	1136	245	200	1513	1424	300	253	155	1655
1028	1	214	0	1140	129	239	29	168	5843
279	627	57	124	1019	1463	209	288	192	5846
1064	79	218	14	1471	437	300	87	220	2344
426	253	86	47	580	419	117	82	222	2349
865	900	170	182	1150	1092	227	221	222	2349
987	516	189	106	1599	1021	296	192	248	2570
30	1233	7	231	185	1392	38	263	300	1248
556	900	103	174	933	1180	181	233	310	3069
554	809	111	159	881	1382	175	269	324	6365
1314	82	265	15	1490	275	300	53	390	45
1038	440	208	89	1487	938	299	184	393	5917
1061	659	216	109	1343	1019	272	180	406	5920
1061	558	216	98	1471	966	298	178	406	6933
106	293	18	59	354	615	67	126	426	2609
901	1220	180	217	1048	1381	211	250	428	5923
11	918	2	176	325	1535	68	300	429	515
325	1	68	0	703	219	145	46	429	516
1189	899	239	170	1362	1061	273	201	453	1200
982	815	202	157	1391	1376	292	275	466	4114
1	1184	0	235	301	1496	62	300	499	2721
1	762	0	153	400	1191	83	244	499	4943
889	1124	171	220	1443	1521	279	300	515	2362
1061	1201	206	224	1421	1610	272	300	525	5593
1125	59	227	11	1341	230	272	48	526	3399
262	414	55	78	541	752	109	142	552	2581
1	271	0	55	338	524	70	108	561	5659
449	795	87	145	560	906	108	166	570	3999
1083	627	226	124	1432	1023	296	199	608	5846
537	136	111	28	862	443	176	89	612	2146
970	251	184	46	1368	746	271	151	622	2524
54	878	11	176	385	1210	75	241	631	555
1255	797	261	161	1438	941	300	192	644	2312
55	507	9	103	559	810	115	164	644	2312
1	941	0	192	482	1480	95	300	645	2312
482	1	95	0	803	322	163	69	645	2313
324	705	69	141	553	934	116	190	658	6950
795	567	167	107	985	772	207	151	818	6025
989	529	207	102	1189	684	248	134	886	109
1328	1	272	0	1465	148	300	29	933	2379
196	1041	38	199	393	1328	82	263	972	325
1236	1233	247	231	1391	1392	278	263	995	1248
1152	95	236	18	1479	336	300	67	1004	2570
293	1	60	0	649	394	128	78	1005	2571
225	65	48	11	641	511	135	101	1034	2344
114	1	24	0	242	181	49	34	1057	1332
8	469	2	88	316	828	66	162	1057	1342
101	511	22	105	1126	1248	211	238	1113	2570
534	1	107	0	838	342	170	69	1117	2571
714	13	144	2	1458	865	290	170	1211	5873
9	903	2	178	298	1249	58	246	1212	5873
440	350	93	72	773	722	159	146	1257	4176
146	1300	30	257	430	1531	83	300	1264	4159
725	107	137	19	1297	633	246	119	1264	4160
390	792	76	160	874	1267	176	256	1278	4176
499	770	99	149	1175	1463	233	288	1379	5846
1040	133	216	26	1319	470	269	93	1392	1826
773	447	156	90	1107	661	222	131	1429	2604
697	724	152	137	1020	980	217	190	1506	1324
793	23	171	5	1020	233	217	48	1506	6578
1025	1109	209	214	1134	1218	232	237	1768	5805
1048	289	204	54	1170	846	229	159	1835	280
455	705	92	140	1132	1405	234	286	1999	1566
841	969	176	185	1210	1294	243	250	2041	6282
986	495	208	103	1156	653	240	133	2179	3316
408	1	81	0	581	162	119	35	3164	159
1016	1402	204	263	1193	1581	241	300	3219	1725
946	136	200	28	1260	443	263	89	3395	2146
234	530	47	106	399	642	82	130	3491	6404
1053	9	201	2	1314	568	254	116	4881	5875
593	829	114	155	818	1038	158	195	5339	2892
870	1314	159	249	1018	1503	188	285	5366	6501
791	1149	154	224	950	1307	184	253	6436	6547
1374	750	257	151	1604	1042	300	204	6454	5355
35	1053	6	206	208	1288	43	256	6455	5355
