b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1151	94	218	19	1377	400	255	70	7162	63
1397	1219	259	216	1640	1710	299	300	7162	63
1285	623	262	135	1461	1383	300	288	769	110
1	487	0	101	173	688	35	142	4197	114
1	482	0	100	237	755	46	154	1475	117
563	8	115	1	791	218	164	46	1597	117
714	1	142	0	1128	404	224	80	701	126
157	916	32	173	268	1028	54	196	2289	156
849	149	173	29	1068	384	218	77	2937	174
277	1184	57	231	588	1528	118	300	2935	175
929	751	182	135	1104	918	218	169	3482	179
699	236	133	44	846	385	162	73	5384	195
