b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	519	1	113	289	817	59	172	9	327
482	117	98	23	837	489	177	103	21	983
292	1	62	0	556	296	117	62	25	1060
563	892	118	185	726	1058	153	220	6	1133
1102	1080	232	227	1360	1429	285	298	6	1136
275	590	59	119	536	856	113	175	25	1193
872	843	182	169	1306	1274	275	255	13	1225
1023	834	210	178	1450	1323	300	280	10	1687
885	967	170	202	1362	1447	265	300	1	2008
893	119	172	23	1525	852	299	171	17	2367
295	969	60	196	594	1367	122	282	5	2373
43	780	9	159	233	1042	47	212	4	2538
997	1276	204	256	1195	1470	243	294	8	2991
45	1096	8	221	425	1383	88	281	16	3145
692	1304	146	259	822	1440	173	287	26	3421
692	182	146	34	822	318	173	62	26	3603
473	598	98	121	812	931	168	190	18	5252
