b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
316	449	66	89	996	1155	210	233	256	112
113	449	22	88	340	767	69	154	593	288
901	983	180	198	1179	1203	240	244	593	288
658	1	134	0	1294	627	266	127	695	193
962	256	182	52	1305	627	250	127	1252	193
134	1023	29	194	313	1206	64	230	1659	250
1151	126	201	22	1334	318	241	64	1667	227
508	318	90	64	847	637	159	127	1668	227
86	637	14	127	1036	1574	192	300	1669	227
1036	1	192	0	1601	584	300	111	1669	228
778	386	142	76	1126	714	212	141	1709	9
260	709	50	140	779	1201	153	238	1710	9
1	142	0	25	223	343	48	68	1794	76
