b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
449	419	87	82	1501	1498	291	294	638	8
669	0	128	0	1130	454	218	90	638	9
803	1076	137	205	972	1242	171	237	4	19
1305	1062	246	202	1560	1255	295	240	2093	19
19	1299	4	249	221	1500	46	291	2094	19
221	1103	46	213	503	1369	100	266	2094	20
138	610	29	115	962	1492	188	287	931	57
0	342	0	56	447	757	85	137	2438	77
866	748	169	139	1507	1344	300	262	2422	92
167	44	32	9	780	682	154	116	2423	93
0	1326	0	259	177	1509	40	300	1673	94
1333	838	251	152	1568	1083	297	201	2421	95
28	24	5	4	835	609	158	115	2738	181
1213	938	228	168	1598	1416	300	261	2737	184
187	32	35	6	881	761	167	149	2738	185
582	375	113	67	1014	818	197	155	1941	247
442	501	90	93	1461	1341	293	257	1304	260
61	1286	12	246	251	1466	50	281	1305	260
