b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1189	851	215	173	1309	1026	240	209	1105	45
1	861	0	171	263	1150	51	226	646	83
280	252	52	52	595	610	114	123	775	116
1082	1207	204	251	1217	1342	231	278	2918	127
1332	303	255	61	1539	515	300	107	43	138
82	1	14	0	236	192	43	36	2683	166
869	1025	170	203	1104	1274	220	255	698	178
548	544	115	114	805	793	167	165	2396	249
1002	157	182	33	1183	325	219	68	1337	288
1297	442	249	86	1529	797	300	163	674	292
1	797	0	163	395	1217	79	248	675	292
176	708	36	134	498	1031	105	203	2692	303
20	5	4	1	393	409	78	82	1894	341
