b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
303	1217	58	247	554	1481	107	300	88	1
1062	585	210	114	1484	973	300	197	89	2
17	97	3	21	746	588	143	122	132	68
1108	973	223	200	1329	1182	264	239	163	126
86	262	16	53	761	758	146	150	132	136
143	588	30	119	1019	1410	196	276	104	193
588	398	122	79	977	747	205	154	328	445
27	820	5	174	684	1118	143	236	207	531
254	1175	53	252	579	1412	118	300	163	567
579	0	118	0	1510	984	300	193	163	568
0	984	0	193	526	1434	108	289	164	568
843	129	171	26	1122	355	229	74	204	569
980	1327	191	268	1189	1472	234	300	217	607
101	0	22	0	298	189	64	42	267	683
808	313	169	66	1440	837	297	171	275	683
595	794	122	166	886	1143	188	243	108	706
77	286	16	59	340	521	68	107	293	767
6	87	1	16	1526	1539	294	300	252	782
0	39	0	7	176	231	36	48	253	783
200	240	40	46	1509	1102	297	228	189	833
45	477	10	92	552	1080	113	213	191	834
828	54	159	12	1436	666	284	136	217	943
158	758	33	155	483	1090	102	226	223	943
1231	915	245	186	1485	1286	299	264	231	947
648	1115	124	216	1110	1520	216	300	217	952
1116	5	217	1	1521	375	300	79	217	953
0	267	0	60	292	663	59	143	77	999
812	814	154	175	1273	1341	244	280	118	1005
576	337	116	70	1390	1005	275	199	190	1017
230	312	48	67	1337	1480	265	300	163	1022
1337	0	265	0	1510	166	300	33	163	1023
0	166	0	33	526	628	108	131	164	1023
843	767	171	157	1122	1010	229	208	204	1023
0	448	0	92	472	834	99	169	214	1024
725	1221	150	245	981	1484	204	300	221	1024
981	0	204	0	1493	472	300	90	221	1025
0	472	0	90	704	1162	138	228	222	1025
857	0	164	0	1521	455	300	99	217	1031
983	809	190	174	1547	1222	298	253	281	1047
136	10	28	2	490	399	103	85	282	1048
0	798	0	166	753	1505	137	300	252	1049
753	0	137	0	1558	773	300	158	252	1050
8	524	2	112	876	1442	178	300	256	1065
876	0	178	0	1193	314	240	61	256	1066
6	240	1	48	1388	1508	266	300	252	1080
0	381	0	81	298	729	64	158	267	1127
411	335	76	66	1106	1028	221	212	286	1134
77	842	16	173	340	1091	68	225	293	1136
759	855	143	181	1384	1319	268	274	311	1145
789	581	160	116	1423	948	296	194	171	1256
789	31	160	7	1432	551	298	117	171	1306
613	710	127	136	892	987	183	192	129	1322
143	964	30	191	791	1547	150	300	104	1359
791	0	150	0	978	220	188	45	104	1360
507	276	101	55	1484	924	300	185	89	1373
831	1159	173	247	1126	1429	231	300	111	1378
