b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
924	807	162	163	1150	1040	207	207	715	328
780	1	148	0	997	224	194	47	707	338
477	1090	93	199	710	1250	137	229	808	388
761	23	138	4	1551	690	295	134	352	419
691	158	125	32	1543	665	296	133	740	427
100	756	16	158	1029	1068	180	215	737	430
211	1	39	0	731	582	138	107	766	440
1175	897	227	167	1515	1233	289	228	799	527
807	49	152	9	1518	446	286	81	757	530
933	518	171	102	1525	1225	278	230	774	541
706	978	131	179	1325	1412	246	261	772	560
298	930	54	169	850	1357	155	247	767	576
69	204	13	39	471	680	86	127	772	645
35	1210	5	226	453	1577	88	300	765	694
881	1	164	0	1470	430	269	78	753	786
