b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
931	794	190	168	1227	1250	253	261	4	1725
85	348	17	69	659	836	132	163	4	1760
1025	1	214	0	1341	226	279	45	5	1760
690	895	139	186	846	1058	168	217	8	1767
142	999	28	205	663	1452	136	300	10	1767
653	1	134	0	1005	338	206	69	10	1768
1155	668	235	145	1318	802	272	176	12	1774
912	392	192	79	1398	926	298	187	3	1835
345	950	73	185	911	1519	188	300	5	1840
743	1	149	0	1489	657	297	128	8	1843
1124	765	243	146	1410	1054	299	202	9	1844
314	1334	67	262	502	1521	105	300	14	1844
1095	401	220	81	1434	741	290	151	35	1845
708	1041	142	218	1098	1432	223	300	20	1849
1098	1	223	0	1445	295	300	65	20	1850
30	85	4	18	1453	1495	290	300	22	1851
1	55	0	11	1467	1223	300	250	23	1852
1	1223	0	250	238	1472	47	300	24	1852
238	1	47	0	1503	1265	300	252	24	1853
1	1265	0	252	239	1503	49	300	25	1853
239	1	49	0	1447	1195	300	247	25	1854
1	1195	0	247	260	1454	53	300	26	1854
260	1	53	0	1509	1249	300	245	26	1855
1	1249	0	245	252	1511	52	300	27	1855
252	1	52	0	1446	1193	300	246	27	1856
1	1193	0	246	264	1451	55	300	28	1856
264	1	55	0	1389	1009	290	211	28	1857
338	46	69	8	767	843	155	167	21	1858
11	852	2	169	119	1108	29	223	36	1858
1100	632	231	124	1440	1298	299	252	51	1861
937	890	195	181	1170	1188	244	243	50	1862
208	715	44	145	391	890	82	181	51	1862
269	596	58	120	1163	1459	243	300	47	1864
638	395	131	80	847	600	173	121	48	1864
1163	1	243	0	1305	138	273	29	47	1865
1368	123	272	26	1481	233	297	49	52	1868
1	301	0	62	297	597	56	118	53	1868
1	951	0	203	574	1473	102	300	44	2356
12	516	3	107	371	884	79	184	16	2586
56	441	11	91	198	621	39	129	10	3336
650	195	143	36	798	421	176	86	32	3366
1	1313	0	268	148	1472	30	300	48	3416
148	1	30	0	574	424	118	87	48	3417
1199	907	240	191	1469	1175	295	245	53	4206
1	35	0	8	551	542	114	115	42	4678
677	565	142	120	819	682	174	147	45	4678
705	920	135	186	958	1171	187	238	13	6157
172	100	35	21	407	354	82	72	12	6495
732	1133	150	230	1103	1500	222	300	30	7273
1103	1	222	0	1495	362	299	70	30	7274
13	370	2	72	1119	1485	230	300	31	7274
1119	1	230	0	1245	128	256	26	31	7275
650	476	143	96	1387	1138	291	228	32	7275
630	1	135	0	1427	734	299	149	29	7319
