b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1050	1	229	0	1267	202	276	43	15	408
1073	865	209	175	1274	1088	254	224	31	228
497	116	99	24	696	306	142	66	39	240
1005	327	205	65	1464	854	292	165	41	373
842	912	176	173	996	1010	208	194	79	352
1	200	0	39	946	1069	190	212	82	350
1050	986	217	199	1248	1179	257	238	162	436
593	1	120	0	764	153	154	30	165	380
510	458	107	92	771	667	163	136	187	368
1106	468	227	89	1337	702	273	136	224	365
144	921	31	185	674	1455	136	289	251	364
449	478	93	94	725	793	144	153	259	69
1138	1	241	0	1385	262	294	56	300	362
666	1	132	0	942	262	191	56	301	362
846	1294	172	251	1198	1548	239	300	341	387
