b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
299	1174	53	218	1437	1542	262	287	163	276
299	1167	53	213	1437	1542	262	283	163	647
11	1015	2	191	901	1271	172	240	167	645
42	95	8	20	467	205	87	43	460	408
117	921	21	186	1491	1149	290	232	770	414
184	1154	35	233	779	1283	154	259	771	414
540	1028	104	186	1131	1212	228	225	782	113
269	238	49	45	1047	551	198	109	978	194
92	973	18	191	836	1285	166	257	979	194
404	19	72	3	1411	438	278	86	980	195
149	460	26	90	1475	827	284	163	981	195
49	848	9	167	1573	1231	300	244	982	195
356	1210	64	241	982	1444	187	290	983	195
1071	92	198	18	1572	307	300	65	987	196
22	299	5	63	358	397	79	87	988	196
265	948	55	201	690	1070	138	226	998	196
1101	1053	205	197	1539	1218	282	227	1059	285
553	643	107	123	1602	924	295	171	1121	220
486	999	97	185	889	1130	174	211	1122	220
161	1014	31	187	1489	1451	290	276	1132	323
