b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1179	431	229	96	1354	598	268	134	11	1797
748	1091	136	225	973	1336	179	272	12	538
352	858	66	165	937	1401	180	271	40	3975
1015	1	194	0	1389	349	270	69	42	4076
590	896	114	172	892	1242	165	233	64	6678
307	123	60	26	940	669	195	143	69	3726
307	259	60	57	940	806	195	174	69	3957
1039	1204	208	247	1379	1463	278	300	73	3716
1039	1316	208	270	1177	1457	238	300	73	6385
645	181	127	36	956	469	190	92	94	3529
825	433	158	68	1095	695	214	122	120	5041
80	243	14	54	640	731	129	155	128	5784
1391	175	276	33	1515	299	300	57	135	1082
217	135	43	25	505	406	99	76	138	1082
1217	169	233	34	1410	460	273	92	228	6873
256	1089	47	234	612	1391	126	300	230	6891
1383	689	278	142	1484	790	300	164	240	2451
996	797	187	157	1226	1005	236	201	241	1380
988	492	186	97	1246	709	240	142	241	1385
107	858	19	181	522	1347	99	276	241	1659
314	1	59	0	522	253	99	49	241	2722
165	970	32	203	522	1341	99	272	241	3296
169	656	33	130	549	1099	104	213	241	6909
32	757	6	168	298	1062	60	231	254	647
293	714	59	154	546	942	108	202	254	1090
32	85	6	17	274	377	55	77	254	1236
6	531	1	113	209	688	43	145	264	518
239	31	51	7	891	518	181	100	265	1741
775	404	156	88	948	598	192	129	272	213
382	310	74	65	603	539	118	109	272	980
1192	131	239	29	1474	464	297	98	278	3186
15	1155	3	233	189	1295	43	265	279	926
20	615	4	119	338	971	77	198	279	938
6	468	1	99	338	756	77	164	279	3186
988	651	192	142	1202	951	235	204	281	2150
574	174	108	38	894	489	177	111	284	786
1032	1125	203	234	1170	1339	235	283	291	2769
645	1009	123	209	1071	1452	211	300	293	3935
1071	1	211	0	1503	468	300	97	293	3936
1	468	0	97	944	1428	194	299	294	3936
965	56	198	10	1466	698	300	137	294	3937
170	984	32	207	345	1135	68	239	296	1602
336	1105	71	216	565	1323	117	260	304	5659
5	113	1	24	582	621	114	126	325	1337
255	123	50	26	534	365	107	76	334	2867
1375	1162	268	232	1547	1337	300	265	338	858
1	1337	0	265	171	1507	35	300	339	858
836	576	156	125	1014	757	192	162	353	2191
310	1018	60	205	801	1483	161	299	359	1227
819	8	165	2	1514	701	298	138	359	1228
1	150	0	27	271	406	55	79	362	5720
1	372	0	70	268	622	54	123	362	6586
189	841	37	171	364	1015	71	205	368	294
1174	363	222	81	1291	480	245	104	371	2503
315	88	65	17	544	327	111	67	391	514
697	173	142	38	837	320	171	68	392	735
13	488	2	110	303	730	62	162	399	2066
384	647	75	150	1093	1296	220	282	407	436
384	1260	75	254	623	1496	122	300	407	5551
623	1	122	0	1093	419	220	86	407	5552
290	86	56	20	1093	922	220	189	407	5565
553	656	110	149	893	1028	174	220	411	2089
823	1	171	0	1212	408	250	85	458	2004
791	647	164	131	1208	1071	249	219	458	2007
627	617	124	117	981	1102	185	202	460	1120
639	1040	125	196	937	1351	181	254	463	5043
639	512	125	106	937	819	181	163	463	5220
407	80	82	18	1531	981	300	186	481	4937
152	1102	33	216	509	1502	107	300	490	5108
509	1	107	0	815	253	169	51	490	5109
152	241	33	52	815	878	169	183	490	5386
591	903	113	196	1120	1413	220	300	502	1550
1120	1	220	0	1503	370	300	77	502	1551
580	1033	110	217	976	1429	193	300	502	5743
976	1	193	0	1503	526	300	103	502	5744
1	376	0	78	980	1298	193	260	503	1551
1	526	0	103	980	1483	193	288	503	5744
6	524	1	108	613	714	117	144	510	1551
6	669	1	132	613	868	117	169	510	5744
801	603	166	133	1316	1173	271	253	553	1910
1	711	0	151	273	995	55	210	554	123
1281	1051	253	224	1429	1209	280	253	586	603
62	566	14	116	233	866	49	176	638	4846
1398	513	272	110	1530	645	300	138	642	2538
1212	472	234	100	1530	761	300	162	642	4662
1212	172	234	37	1530	446	300	96	642	6744
93	1	18	0	424	322	84	61	664	2868
1079	1253	207	247	1296	1524	246	297	668	3567
1079	1063	207	194	1359	1413	256	260	668	3568
1079	553	207	110	1395	1005	263	196	668	3569
