b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
861	1209	173	234	1043	1387	209	270	218	88
425	9	83	2	730	198	138	37	242	90
636	1348	127	259	847	1569	169	300	267	90
977	0	192	0	1347	284	264	52	306	92
584	1253	113	230	994	1551	200	287	300	93
485	43	93	8	844	367	164	70	353	105
243	789	50	146	888	1159	171	214	416	121
1187	1055	230	196	1510	1233	300	233	429	122
386	250	82	40	593	461	123	81	465	125
835	1093	154	202	1495	1610	279	300	498	137
1150	480	226	85	1449	709	281	127	497	140
489	1035	80	180	822	1247	144	223	503	142
786	798	152	139	1526	1481	287	262	513	151
575	666	118	127	827	931	173	184	57	653
850	353	176	70	1038	545	214	109	57	654
834	255	171	49	1456	810	294	158	93	823
158	1303	29	242	539	1578	106	300	185	847
103	1208	21	230	457	1522	91	294	182	848
368	1088	67	208	658	1445	128	284	2	938
